pair_id,response1,response2,label,perturbation_type,dataset_name
103,"Joseph Otting operates in the Office of the Comptroller of the Currency, and he also relates to the Consumer Financial Protection Bureau. Additionally, Joseph Otting has control over Wells Fargo, reflecting his significant influence within the financial regulatory landscape.","Marc Short operates in the Federal Reserve Bank of San Francisco and has a relationship with the Consumer Financial Protection Bureau. Additionally, Marc Short controls Helix Opco LLC, indicating a significant influence over this entity.",0,node_replacement,semantic_kg_findkg
104,"Cat Zakrzewski, who operates in the tech sector, is a member of WSJ and has contributed to raising the profile of The Wall Street Journal through her work.","Cat Zakrzewski is a member of WSJ and operates in the tech sector. Additionally, Cat Zakrzewski plays a role in decreasing the influence or perhaps certain aspects of The Wall Street Journal in relation to her work.",0,edge_replacement,semantic_kg_findkg
105,"Matt Bevin is connected to the realms of economic development, showcasing his interest or involvement in matters that pertain to financial growth and policies. His name also surfaces in discussions surrounding the impeachment inquiry, indicating a possible link or relevance to political investigations and legal proceedings. Furthermore, Matt Bevin shares a relationship with Donald Trump, which might encompass political affiliations, shared policies, or mutual influence in the political and economic landscape.","Jason Van Dyke is connected through several significant developments, including a new law, an impeachment inquiry, and the discourse surrounding presidential candidates. These relationships indicate the influence or relevance of Jason Van Dyke within various legal and political contexts.",0,node_replacement,semantic_kg_findkg
106,"Sheryl Sandberg operates in Meta Platforms Inc. and is a member of the Chief Operating Officer position. Additionally, Sheryl Sandberg relates to the Senate Intelligence Committee, which has James Comey as a notable figure. The Senate Intelligence Committee also relates to the topics of Russian election interference and Russia Interference.","Sheryl Sandberg operates in Meta Platforms Inc. and serves as the Chief Operating Officer of the company. Meanwhile, the Senate Intelligence Committee has James Comey as a member, and it relates to issues surrounding Russian election interference, as well as other aspects of Russia Interference.",0,edge_deletion,semantic_kg_findkg
107,"Ukraine has a notable relationship with issues of corruption. An impeachment inquiry, which is related to Ukraine, notably impacted Donald Trump. In the context of the impeachment inquiry, House Committees play a significant role, operating within this process and exercising control over the issuance of subpoenas.","Ukraine has been related to issues of corruption, a topic that has gained significant attention in recent times. One notable event impacting this discourse is the impeachment inquiry, which affects Donald Trump and is also related to Ukraine itself. In the context of this inquiry, House Committees possess control over subpoenas, an essential tool in their investigative process.",0,edge_deletion,semantic_kg_findkg
108,"The House of Commons holds a vital role within the government structure, specifically relating to both the government and the British Government. It exercises control over the Brexit Deal, a pivotal agreement with considerable consequences. The Brexit Deal, under the jurisdiction of the House of Commons, impacts the European Economy, indicating significant financial and economic ramifications for the region. Additionally, the agreement has an adverse effect on the British Pound, highlighting a negative impact on currency stability. Moreover, the deal influences companies, suggesting diverse implications for business operations and economic strategies in the aftermath of the Brexit deal.","The House of Commons is intricately related to the government and the British Government, serving as a central legislative body that influences significant national decisions. It plays a controlling role in the formulation and approval of the Brexit Deal. This deal has considerable impacts, affecting the European Economy and having a negative impact on the British Pound. Moreover, the Brexit Deal exerts influence over various companies, possibly affecting their operations and strategic planning within and outside the UK.",1,node_replacement,semantic_kg_findkg
109,"Palestinian health authorities have a negative impact on demonstrations, which are taking place in Hong Kong. Hong Kong is not only an area where these demonstrations are happening, but it also has associations with trade and the political framework known as One Country, Two Systems.","The Palestinian health authorities have had a negative impact on demonstrations, which have been occurring in Hong Kong. Hong Kong, known for its unique governance under the principle of One Country, Two Systems, is also closely related to Trade, highlighting its significant role in global economic exchanges.",1,edge_replacement,semantic_kg_findkg
110,"Protests can negatively impact democracy and justice by challenging existing systems and creating social unrest. These protests often participate in demonstrations, which are public displays of dissent or support for various causes. Justice, which is vital for maintaining social order, relates to figures like William Barr, who have played significant roles in the legal framework. Justice is also connected to litigation, a process that seeks to resolve disputes through legal proceedings.","Protests have a dual role in societal dynamics where they can participate in demonstrations, serving as a channel for public expression and activism. However, they also have the potential to negatively impact democracy, especially when protests lead to instability or disrupt democratic processes.",0,node_removal,semantic_kg_findkg
111,"The Consumer Financial Protection Bureau exercises control over financial elements such as expenses, payday lending, and entities like American Express. Meanwhile, Matt Gaetz has relations with Republican lawmakers, who are connected to the Consumer Financial Protection Bureau. These lawmakers are influential, impacting significant events such as the Supreme Court nomination. Furthermore, they actively participate in national political events, such as the State of the Union Address.","The Consumer Financial Protection Bureau exerts control over expenses, payday lending, and even American Express, playing a significant role in regulating financial practices. Meanwhile, Matt Gaetz, a prominent figure, is connected with Republican lawmakers, who themselves are related to the Consumer Financial Protection Bureau. These Republican lawmakers have an impact on key political decisions, such as Supreme Court nominations, and actively participate in important events like the State of the Union Address.",1,edge_deletion,semantic_kg_findkg
112,"The Nasdaq Composite, while primarily operating within the framework of Exchange-Traded Funds, has experienced a decrease, which resonates throughout the broader stock market. This stock market fluctuation positively impacts the Dow Jones Industrial Average, contributing to its movement. Conversely, such fluctuations have a negative impact on Economic Conditions, possibly leading to market uncertainty or instability. Furthermore, the stock market wields significant influence over the trade of Chinese goods, highlighting its substantial role in global economic interactions.","The Nasdaq Composite operates within the Exchange-Traded Fund environment and has experienced a decrease in the stock market. The stock market itself has a complex role, exerting a positive impact on the Dow Jones Industrial Average, while simultaneously having a negative impact on economic conditions. Additionally, the stock market affects other areas, such as influencing the flow and demand of Chinese goods.",1,edge_replacement,semantic_kg_findkg
113,"Cat Zakrzewski, who operates in the tech sector, is a member of WSJ and has raised the profile of The Wall Street Journal, an entity that relates to the securities industry. The Wall Street Journal is also known for its role in announcing key economic metrics like the New Orders Index.","Cat Zakrzewski, who is a member of WSJ, operates in the tech sector and raises the prominence of The Wall Street Journal. This esteemed publication relates to the securities industry and has recently announced the New Orders Index, showcasing its integral role in disseminating financial information.",1,edge_deletion,semantic_kg_findkg
114,"TD Securities controls both EUR/USD and Interest Rates, and it has a Note as part of its offerings. The Interest Rates have a significant impact on the US Economy as well as on emerging markets. Additionally, Mazen Issa relates to TD Securities, market trends, and interest rate policy, indicating his involvement and influence in this financial landscape.","TD Securities controls both EUR/USD and Interest Rates, and it has a Note as part of its financial instruments. Interest Rates have a significant impact on the US Economy and on Emerging markets. Mazen Issa relates to TD Securities, as well as to Market trends and Interest rate policy, indicating his involvement in the analysis and formulation of strategies that could affect these areas.",1,node_replacement,semantic_kg_findkg
115,"Donald Trump impacts Social Security, while Rick Perry is related to both Donald Trump and the energy sector. The energy sector is connected to Climate Change and negatively impacts stocks, while also influencing inflation. Furthermore, Rick Perry participates in the impeachment inquiry, which relates to Ukraine.","President George H.W. Bush has a notable impact on the National Security Adviser. Rick Perry relates to both President George H.W. Bush and the Defense Industrial Base. Additionally, Rick Perry participates in the impeachment inquiry, which is related to Hungary. The Defense Industrial Base also relates to Climate Change and has a negative impact on Precious Metals while simultaneously impacting Inflation.",0,node_replacement,semantic_kg_findkg
116,"MTR Corp. operates in Hong Kong and is related to the Police, which may indicate its involvement in regulatory or security matters within the city. Additionally, MTR Corp. raises fines, likely in relation to its operations and compliance. Notably, Hong Kong also operates in Shanghai, highlighting a potential connection or influence between these two major cities in terms of transportation or governance.","MTR Corp. operates in Hong Kong, where it also has a relationship with the police. The company has been involved in actions that lead to a decrease in fines. Additionally, Hong Kong operates in relation to Shanghai, indicating a geographical and possibly economic connection between the two regions.",0,edge_replacement,semantic_kg_findkg
117,"Alexander Davis has a notable influence across various industries. His involvement in the pharmaceutical industry showcases his active participation, while his operations within the tech sector denote his engagement with innovative technologies. Notably, the tech sector is closely related to stock value, implying that Davis's activities could have financial implications. However, his actions or strategies have had a negative impact on the venture capital industry, potentially affecting investments and funding opportunities within that sector.","Alexander Davis, whose activities negatively impact the Venture Capital Industry, also participates in the Pharmaceutical Industry. He operates in the Tech Sector, a field that is closely related to Stock Value.",1,node_removal,semantic_kg_findkg
118,"The Government Accountability Office holds control over the US Government, providing oversight and ensuring transparency in governmental operations. It also maintains a relationship with the U.S. Defense Department, collaborating to promote efficiency and accountability within defense spending and operations. Additionally, the US Government exercises its authority to control corporations such as ZTE, ensuring compliance with national security regulations and economic policies.","The Government Accountability Office plays a crucial role in controlling the activities and functions of the US Government, which in turn controls the corporation ZTE. Additionally, the Government Accountability Office has a connection with the U.S. Defense Department, highlighting its wide-ranging oversight and influence within the governmental structure.",1,node_removal,semantic_kg_findkg
119,"Stocks raise the value of commodities, while also having a negative impact on technology stocks. Additionally, stocks impact the earnings report. The U.S. dollar relates to rate increases, and risk has a significant impact on both stocks and the U.S. dollar.","Stocks raise commodities and have a notable impact on the earnings report. However, stocks also have a negative impact on technology stocks. Additionally, risk impacts both stocks and the U.S. Dollar, which relates to rate increases.",1,node_replacement,semantic_kg_findkg
120,"The U.S. Space Force controls security and has relationships with both the U.S. Air Force and the Joint Chiefs of Staff. The Joint Chiefs of Staff, in turn, are related to the US Government. The U.S. Air Force is a member of the U.S. Military, and actively operates in regions such as Afghanistan and Kuwait. Additionally, the U.S. Military itself operates extensively in the Middle East, relating to entities such as the Islamic State and impacting the frequency or occurrence of events like suicide attacks.","The U.S. Space Force, which is related to both the U.S. Air Force and the Joint Chiefs of Staff, controls legal action and is interconnected with various defense and strategic aspects. The Joint Chiefs of Staff, in turn, relate to the US Government, highlighting the intricate structure of military and government relationships. The U.S. Air Force, a member of the Department of the Interior, operates in Afghanistan and Kuwait, showcasing its global reach in military operations. The Department of the Interior, which impacts the development of a pilot program, also operates within the Economy of China and maintains relations with the FBI headquarters, demonstrating its diverse operational and relational scope.",0,node_replacement,semantic_kg_findkg
121,"Prime Minister Najib Razak has significant connections with the National Front coalition and is known for his control over 1Malaysia Development Bhd, a fund that is also related to the Ministry of Finance. In addition, he has links to Jho Low, a figure who controls the luxury yacht Equanimity and has connections with Thailand. These relationships illustrate a complex network involving political influence and financial management.","Prime Minister Najib Razak is related to the National Front coalition and has control over 1Malaysia Development Bhd. His activities and influence also relate to Jho Low, who has connections to Thailand. Additionally, 1Malaysia Development Bhd is linked to the Ministry of Finance.",0,node_removal,semantic_kg_findkg
122,"Human Rights Watch has established relationships with various sectors, notably those concerning immigrant families. Additionally, Human Rights Watch is linked to the operations of the CIA. The CIA itself possesses significant personnel such as Gina Haspel and engages in operational activities in countries like Qatar.","Human Rights Watch is concerned with issues affecting immigrant families, highlighting their rights and challenges. Meanwhile, the CIA operates in Qatar and has Gina Haspel as one of its key figures.",0,edge_deletion,semantic_kg_findkg
123,"Charlotte relates to Donald Trump and is a member of the Private-Equity sector, operating in the context of Mark Harris.","Charlotte relates to Donald Trump and is a member of Private-Equity. Additionally, Charlotte operates in the market associated with Mark Harris.",1,node_replacement,semantic_kg_findkg
124,"Glencore relates to several significant entities in the global financial landscape, including the U.S. Treasury Department, Switzerland, and Singapore. This connection underscores Glencore's multifaceted operations and influence across different markets and regulatory environments.","Glencore relates to Switzerland, indicating a connection between the company and the country. This relationship may encompass aspects such as regulatory frameworks, business operations, or economic influence that Glencore has within Switzerland.",0,node_removal,semantic_kg_findkg
125,Christopher Steele operates in the field of research and is related to both the Democratic Party and Russia.,"An Investor operates in research and has a relationship with the Protest Movement, as well as a connection to Milan.",0,node_replacement,semantic_kg_findkg
126,"Rebekah Mercer has played a significant role in supporting Steve Bannon, as she helped raise his profile and influence. Her activities are also related to Cambridge Analytica, the data analytics firm known for its involvement in political campaigns. Steve Bannon, in his turn, is linked to various high-profile entities and events, including the Justice Department, the Russia Probe, and WikiLeaks, indicating his pivotal connections in the realms of politics and legal investigations.","Rebekah Mercer has been instrumental in raising the profile and influence of Steve Bannon, a figure connected to multiple high-stake political issues. Her involvement also relates to Cambridge Analytica, a data analytics firm linked to significant political campaigns. Steve Bannon is further associated with the Justice Department, the Russia Probe, and WikiLeaks, highlighting his connection to pivotal events and entities in the political landscape.",1,edge_replacement,semantic_kg_findkg
127,"Canada relates to the North American Free Trade Agreement and has a trade surplus. The country also connects to the Private Equity Market. Meanwhile, the US Government impacts Commerzbank. Huawei Technologies controls the smartphone market and produces components while relating to other Chinese companies. Chrystia Freeland operates within the US Government and maintains connections with both Canada and Huawei Technologies.","Canada has a trade surplus and relates to both the North American Free Trade Agreement and the Private Equity Market. Chrystia Freeland operates in the US Government and has connections with both Canada and Huawei Technologies. Huawei Technologies controls the smartphone market, produces components, and relates to other Chinese companies. Additionally, the US Government impacts Commerzbank.",1,node_replacement,semantic_kg_findkg
128,"The Bill & Melinda Gates Foundation, known for its philanthropic efforts, has significant relationships with both the Health-Care Fund and Saudi Arabia. This foundation not only has connections in these regions but also actively invests in education, demonstrating its commitment to improving global health and knowledge accessibility.","The Bill & Melinda Gates Foundation has a connection with the Health-Care Fund, signifying its interest or involvement in health-related initiatives. Additionally, the foundation invests in Education, demonstrating its commitment to boosting educational opportunities and developments.",0,node_removal,semantic_kg_findkg
129,"Allen Weisselberg is connected to both Michael Cohen and Donald Trump and has his operations within the Trump Foundation. Michael Cohen, who is associated with AT&T Inc., also makes investments in Harvard Medical School, highlighting a web of relationships and financial activities.",Allen Weisselberg has connections to both Michael Cohen and Donald Trump and operates within the Trump Foundation. Michael Cohen is also connected to AT&T Inc. and has made investments in Harvard Medical School.,1,node_removal,semantic_kg_findkg
130,"Ukraine has notable connections to both the Russian Orthodox Church and Donald Trump, illustrating its multifaceted geopolitical and cultural relationships. Fiona Hill, a significant figure in political circles, has an impact on Gordon Sondland, perhaps due to their interactions or shared professional contexts. Additionally, Fiona Hill has a relationship with Ukraine and is also related to U.S. elections, highlighting her involvement in matters that span international boundaries and domestic political processes.","Ukraine has connections to both the Russian Orthodox Church and Donald Trump, highlighting its geopolitical and cultural ties. Fiona Hill is known to have influenced Gordon Sondland, and she also has connections to Ukraine. Her work relates to the broader context of U.S. elections, underscoring the intersection of international relations and domestic politics.",1,node_replacement,semantic_kg_findkg
131,"President Volodymyr Zelensky has introduced elections that have various impacts and correlations across different geopolitical landscapes. These elections have a notable impact on Thailand and Boris Johnson, while also being related to Sudan, indicating their global significance. President Zelensky's leadership is related to Joe Biden and the U.S. Department of State, highlighting important international relationships amidst these electoral developments.","President Volodymyr Zelensky introduces elections, highlighting a pivotal moment that not only impacts Thailand but also relates to Sudan, indicating a broader international influence. Additionally, the relationship between President Volodymyr Zelensky and Joe Biden signifies a diplomatic bond, which may further contextualize the global significance and ramifications of these elections.",0,node_removal,semantic_kg_findkg
132,"Gross Domestic Product raises the Eurozone economy and relates to economic expansion as well as the Canadian economy. The Philippine Central Bank controls inflation and Gross Domestic Product, and it is also related to rate policy.","Gross Domestic Product raises the Eurozone Economy and relates to economic expansion as well as the Canadian economy. Meanwhile, the Philippine Central Bank controls inflation and Gross Domestic Product, and it relates to rate policy.",1,edge_replacement,semantic_kg_findkg
133,"The Gold Price has a significant impact on the Dollar Value and is also related to Geopolitical Tensions. Carsten Menke is connected to both the Gold Price and the Gold market, indicating his influence in this area. Furthermore, Carsten Menke controls Julius Baer, a financial institution that relates to Latin America.","Carsten Menke relates to the Gold market, indicating his interest or involvement in that sector, while also having control over Julius Baer, a financial institution.",0,node_removal,semantic_kg_findkg
134,"Regulations have a negative impact on startups and also affect tech firms, while relating to economic growth. FEMA operates in capital markets and raises reinsurance, establishing a connection with the Administration. The Administration is responsible for announcing trade barriers, and it controls both regulations and the Census Citizenship Question.","Regulations have a significant impact on tech firms and are related to economic growth. They also create a positive impact on startups. FEMA operates in capital markets and raises reinsurance, and is related to the Administration. The Administration announces trade barriers and controls both regulations and the Census Citizenship Question.",0,edge_replacement,semantic_kg_findkg
135,"Stuyvesant High School operates within the City of New York and actively participates in protests. Not only does it participate, but it also has control over certain protests, which in turn impact Adel Abdul-Mahdi, a figure presumably affected by these movements. Additionally, these protests have a relationship with the broader concept of democracy, highlighting the importance of civic engagement and societal change.","Stuyvesant High School conducts its operations in the City of New York, where it also participates in various protests. These protests have an impact on Adel Abdul-Mahdi and bear a relationship with broader themes of democracy.",0,edge_deletion,semantic_kg_findkg
136,"Automatic Data Processing Inc. announces Employment Growth and also announces Jobs Data. While Automatic Data Processing Inc. operates in the realm of Jobs Growth, it is evident that Employment Growth negatively impacts both Mexico and the United States. Additionally, Jobs Growth has a significant impact on the Labor Market and is related to the overall U.S. Economy, while also affecting the Unemployment rate.","Employment growth has a negative impact on both Mexico and the United States. Jobs growth, on the other hand, significantly impacts the labor market and relates to the U.S. economy. Furthermore, jobs growth influences the unemployment rate. Automatic Data Processing Inc. announces employment growth and jobs data, while also operating in the domain of jobs growth.",1,edge_replacement,semantic_kg_findkg
137,"Monetary Stimulus has a notable impact on the Global Economy and the Eurozone Economy, affecting various economic dynamics. Additionally, this financial strategy has a positive impact on Treasury, contributing to favorable financial conditions and enhancing fiscal stability.","Monetary stimulus plays a crucial role in the global and regional economic landscapes. By impacting both the global economy and the Eurozone economy, it serves as a pivotal tool for economic stabilization and growth. Additionally, monetary stimulus has a positive impact on the treasury, suggesting its capacity to enhance financial conditions and fiscal resources.",1,edge_replacement,semantic_kg_findkg
138,"Cesar Altieri Sayoc is linked to notable entities and locations, including President Barack Obama, the US Government, and the city of New York. These connections suggest a series of interactions or events that involve both high-profile political figures and significant geographic locations.","Cesar Altieri Sayoc is connected to several significant entities and locations, including President Barack Obama, the US Government, and New York. These relationships indicate potential interactions or influences that Sayoc has, directly or indirectly, with individuals, governmental structures, and specific geographic areas.",1,node_replacement,semantic_kg_findkg
139,"The U.S.-China trade war impacts both the market and copper prices, while it has a negative impact on oil prices. The market, which has market volatility, raises the value of the Euro and encompasses significant players like Apple Inc.","The U.S.-China trade war has a significant impact on the market and copper prices while also exerting a negative impact on oil prices. The market, in turn, has a characteristic of market volatility and raises the value of the Euro. Furthermore, the market has major entities like Apple Inc. operating within it.",1,node_removal,semantic_kg_findkg
140,"Nelson Chamisa has connections with both the European Union and Emmerson Mnangagwa, and he exerts control over certain rallies. Meanwhile, the European Union has its own influence, as it controls Amazon.com Inc. and has publicly announced issues related to the Venezuelan Crisis.","Nelson Chamisa has a political relationship with Emmerson Mnangagwa, which is likely significant in the context of their roles in Zimbabwean politics. Furthermore, Nelson Chamisa has control over a rally, presumably to mobilize political support or influence public opinion. On a broader international scale, the European Union exercises control over Amazon.com Inc., potentially pertaining to regulatory oversight or compliance measures. Additionally, the European Union has formally announced concerns or initiatives in relation to the Venezuelan Crisis, highlighting its involvement in global geopolitical affairs.",0,edge_deletion,semantic_kg_findkg
141,"News Corp. operates in both the financial and real-estate markets while having a relation to Fox News. Fox News, in turn, has John Bolton as a key figure and produces election results. Additionally, Fox News relates to Julian Assange, highlighting its involvement in significant political narratives. The financial market in which News Corp. operates is based in the United States.","News Corp. operates in both the financial market and the real-estate market, with the financial market specifically operating within the United States. In its media operations, Fox News relates to Julian Assange and produces election results. Additionally, Fox News has John Bolton as a prominent figure associated with its network.",0,edge_deletion,semantic_kg_findkg
142,"Steve Bannon is a member of the Executive Branch and has a relationship with Democratic lawmakers. Robert Mueller participates in the Russia investigation and relates to the Russia Probe while also controlling matters concerning the 2016 U.S. Presidential Election. Michael Wolff introduces Steve Bannon and relates to both the West Wing and the Democrats, who are also connected to the Foreign Agents Registration Act and the Eighth Congressional District. Furthermore, Democrats hold a relationship with Robert Mueller, highlighting the interconnectedness of these individuals and entities within the political landscape.","Steve Bannon is a member of the Executive Branch and has a relationship with Democratic lawmakers. Michael Wolff introduced Steve Bannon and is also related to both the West Wing and Democrats, while the Democrats are connected to Robert Mueller and the Foreign Agents Registration Act as well as the Eighth Congressional District. Robert Mueller participates in the Russia investigation, controls the 2016 U.S. Presidential Election, and relates to the Russia Probe.",1,edge_deletion,semantic_kg_findkg
143,"Norsk Hydro AS A has AI as part of its operations and controls investigators who are involved in related activities. Additionally, Norsk Hydro AS A operates in Norway, while the investigators operate in the United States of America.","Norsk Hydro AS A has a focus on AI and operates in Norway, where it manages various operations. Additionally, Norsk Hydro AS A has control over investigators, indicating its authority in overseeing related inquiries or initiatives.",0,node_removal,semantic_kg_findkg
144,"Walmart Inc. controls gun sales and is actively investing in online grocery delivery. Additionally, Walmart Inc. raises shares, which in turn raises dividends.","Walmart Inc. controls gun sales and makes strategic investments in online grocery delivery. Additionally, as Walmart Inc. raises shares, there is a corresponding decrease in dividends.",0,edge_replacement,semantic_kg_findkg
145,"The Catholic Church has a significant relationship with Pope Francis and also shares a connection with Pennsylvania. The Church has control over matters concerning bankruptcy. Archbishop McCarrick, who operates within the framework of the US Government, has had a notable impact on the Catholic Church. Furthermore, McCarrick is associated with a trial that has broader implications. Through these interactions, the intricate ties between these entities illustrate the complex interplay between religious, governmental, and legal spheres.","The Catholic Church has a significant relationship with Pope Francis and is also connected to Pennsylvania. Furthermore, it exercises control over matters related to bankruptcy. Archbishop McCarrick, who relates to an ongoing trial, operates within the US Government and has an impact on the Catholic Church.",1,node_replacement,semantic_kg_findkg
146,Mark Feidler is a member of both Equifax Inc. and its Board. Equifax Inc. is related to an investigation as well as to the Consumer Financial Protection Bureau.,Jho Low is a member of both Equifax Inc. and the Board. Equifax Inc. has a notable relationship with the investigation and is also related to the RBI.,0,node_replacement,semantic_kg_findkg
147,"The yield curve has a negative impact on economic growth and influences the stock market, while also relating to financial markets. Thomas di Galoma is connected to both Seaport Global Holdings and the yield curve, as well as policy makers. Policy makers control rate increases, while Seaport Global Holdings possesses the 10-year Treasury Note and invests in Treasury yield.","The yield curve has a negative impact on economic growth and also affects the stock market. Additionally, the yield curve relates to digital payments. Thomas di Galoma is connected to General Electric, the yield curve, and Travis Kalanick. Travis Kalanick controls temporary workers. General Electric has a blue-chip index and invests in a Bitcoin ETF.",0,node_replacement,semantic_kg_findkg
148,"Bird Rides Inc. operates in California and throughout the United States, and its operations are closely related to the interests of investors. Furthermore, investors have a relationship with insurance policies, highlighting the financial dynamics involved in the activities of Bird Rides Inc.","Bird Rides Inc. operates in both California and the broader United States, establishing a significant presence in these markets. This company also has a relationship with investors, indicating that its operations are relevant to those who might provide capital or seek financial returns from its activities.",0,node_removal,semantic_kg_findkg
149,"The Dollar negatively impacts the Treasury and plays a pivotal role in controlling interest rates, which in turn impacts stocks and the housing sector. Interestingly, interest rates also have a positive impact on the Lira. As the Dollar raises interest amongst investors, these investors subsequently control political pressure and hold debts, exerting influence over banks.","The Dollar exerts a negative impact on the Treasury while controlling Interest Rates, which play a pivotal role in influencing stocks, the Housing Sector, and are beneficial for the Lira. Additionally, The Dollar's movements raise interest among Investors, who possess significant debts and control Political Pressure. This collective influence by Investors also impacts Banks, underscoring the interconnected nature of global financial dynamics.",1,edge_replacement,semantic_kg_findkg
150,"The Federal Reserve Bank plays a significant role in producing the National Activity Index, which is crucial for monitoring economic health. This institution also has control over the monetary policy and the financial system, shaping the economic landscape significantly. The Chicago Business Barometer, a key economic indicator, has relationships with various entities, including Boeing Co., highlighting its connection to industrial outputs. Moreover, this barometer is related to the Federal Reserve Bank, indicating its relevance in assessing economic conditions overseen by the bank. It also relates to Prices Paid, emphasizing its role in understanding cost dynamics in business activities.","The Federal Reserve Bank plays a significant role in shaping economic conditions by producing the inflation rate, which influences various financial aspects. It exercises control over Megadeals and the broader financial system, ensuring regulatory compliance and stability. Additionally, voting power, an important aspect of governance, is related to both Boeing Co. and the Federal Reserve Bank, highlighting its influence in corporate and monetary policy decisions. Voting power is also inherently connected to policies, reflecting its impact on strategic and regulatory frameworks.",0,node_replacement,semantic_kg_findkg
151,"Power controls Utilities and has an impact on Panama City. Dean Skelos possesses Power and Commerce, and is related to New York State. Furthermore, New York State impacts Tax Law and controls the Legislature. Notably, New York State also raises Bakkt.","Power controls utilities and impacts Panama City. Dean Skelos has power and commerce, and he relates to New York State. New York State impacts tax law and controls the legislature, while also raising Bakkt.",1,edge_deletion,semantic_kg_findkg
152,"U.S. allies have a significant impact on US stocks, reflecting the interconnected nature of international relations and financial markets. These allies also have ties to the North American Free Trade Agreement and maintain relationships with countries like Australia, highlighting a complex network of economic and strategic partnerships.","U.S. allies have a significant impact on US stocks, influencing market trends and economic conditions. These allies are intrinsically related to the North American Free Trade Agreement, which facilitates trade and economic collaboration among member countries, enhancing mutual economic benefits. Additionally, U.S. allies maintain close ties with Australia, promoting shared interests and cooperative economic partnerships that further underscore their importance to global economic dynamics.",1,node_removal,semantic_kg_findkg
153,"The Dollar has a negative impact on the Treasury and the Gold Price, illustrating its influence on financial assets and precious metal valuations. Concurrently, fluctuations in the Dollar value are linked to a rise in the Russian Ruble, demonstrating its impact on international currency exchange rates and economic dynamics.","The Dollar has a complex influence on various financial elements. It exerts a negative impact on the Treasury, which can affect financial stability and government borrowing. In contrast, the Dollar plays a role in raising the value of the Russian Ruble, potentially due to international trade and currency exchange dynamics. Additionally, the Dollar has a positive impact on the Gold Price, often viewed as a safe haven asset, which tends to rise when the Dollar strengthens or during periods of economic uncertainty.",0,edge_replacement,semantic_kg_findkg
154,"Michael Cohen possesses poll results, which could be influential in his decision-making or strategic planning. Brent Blakely is connected to both Michael Cohen and Stephanie Clifford, indicating a relationship or involvement that might intertwine their professional or personal affairs. This network of relationships suggests interactions or collaborations among these individuals might have implications in various areas they are engaged in.","Michael Cohen possesses poll results, indicating a strategic or factual resource that he may utilize or analyze. Brent Blakely has connections with Michael Cohen, which suggests a shared context or collaborative relationship between them, possibly influencing or sharing insights concerning these poll results. Brent Blakely also relates to Jon Hill, which further extends the network of associations, possibly indicating shared interests or collaborative efforts among these individuals.",0,node_replacement,semantic_kg_findkg
155,"Hunter Harrison exercises control over CSX Corp., an entity that itself regulates several key areas such as Supply Chain Management, Operations, and Shipping.","Hunter Harrison exercises control over Jinri Toutiao, which in turn has authority over several different areas including small-cap companies, credit quality, and shipping. This hierarchical relationship implies that Hunter Harrison has an indirect influence on these sectors through Jinri Toutiao's control, affecting business operations and decision-making within these domains.",0,node_replacement,semantic_kg_findkg
156,"Richard Branson is a member of the Rise Fund, and has affiliations that relate to both the Public Investment Fund and Saudi Arabia. The Public Investment Fund exercises control over key assets such as Money Management, Sabic, and Saudi Aramco, with influence extending to various sectors. Saudi Arabia itself operates within the geopolitical boundaries of the Kingdom of Saudi Arabia and has a broader impact that reaches the legislative activities of the U.S. Congress.","Richard Branson is a member of the Rise Fund and has relationships with the Public Investment Fund and Cairo. The Public Investment Fund exerts control over entities such as Money Management, Sabic, and Saudi Aramco. Cairo is connected to operations in Santa Barbara County and also has an impact on the U.S. Congress.",0,node_replacement,semantic_kg_findkg
157,"A recession, which is related to the yield curve, can have a positive impact on the housing market. It also affects commodities, which in turn impacts global growth. Meanwhile, the U.K. Economy has raised its projections, and it is closely related to consumer price inflation. The U.K. Economy's dynamics also have an influence on the occurrence of a recession.","A recession is intricately related to the yield curve and has a significant impact on commodities as well as a negative impact on the housing market. The effects on commodities can further influence global growth. In parallel, the U.K. Economy is experiencing raised projections, which are related to consumer price inflation. Interestingly, the U.K. Economy itself impacts the ongoing recession, creating a complex web of economic interactions.",0,edge_replacement,semantic_kg_findkg
158,"Comcast Corp. has a negative impact on Netflix Inc., influencing its market dynamics or competitive strategies. Furthermore, Comcast Corp. is related to data collection policies, indicating a connection to how information is managed and utilized. In the financial sector, Comcast Corp. raises investment-grade bonds, which may reflect their strategic financial initiatives or market positioning. Meanwhile, Netflix Inc., despite facing challenges from Comcast Corp., has an impact on AT&T Inc., possibly affecting its market position or strategy.","Comcast Corp. exerts a negative impact on Netflix Inc., which in turn has implications for AT&T Inc. Additionally, Comcast Corp. is associated with data collection policies and makes efforts to raise investment-grade bonds, possibly as a strategy to navigate its competitive landscape and financial maneuvers.",1,edge_replacement,semantic_kg_findkg
159,"SmileDirectClub Inc. has experienced a decrease in its stock value. The company operates in California, highlighting its geographical market presence. Additionally, SmileDirectClub Inc. has a connection or some form of correlation with Lyft Inc., suggesting potential parallels or shared market dynamics between the two companies.","SmileDirectClub Inc., which operates in California, has undergone a decrease in its stock value. Additionally, there is a notable connection between SmileDirectClub Inc. and Lyft Inc., suggesting potential business or market similarities or influences between the two companies.",1,edge_replacement,semantic_kg_findkg
