pair_id,response1,response2,label,perturbation_type,dataset_name
73,"The Soviet Union established diplomatic relations with both Japan and Tonga, and it shares a border with Czechoslovakia. Grenada engaged in diplomatic relations with the Soviet Union and Australia, and it is also a member of Interpol. The United Kingdom has diplomatic relations with Grenada and Papua New Guinea, while being a member of the Multilateral Investment Guarantee Agency. Papua New Guinea is a member of both the International Bank for Reconstruction and Development and the Commonwealth of Nations. Australia, in turn, is a member of The Technical Cooperation Program and maintains a diplomatic relationship with Vanuatu. 

Chris Hohn, a businessperson who holds citizenship in the United Kingdom, received education at Harvard Business School.","The Soviet Union maintained diplomatic relations with Japan and Tonga, while also sharing a border with Czechoslovakia. Grenada engaged in diplomatic relations with the Soviet Union and is a member of Interpol. The United Kingdom also has diplomatic relations with Grenada and is a member of the Multilateral Investment Guarantee Agency. In the Pacific, Australia maintains diplomatic relations with Vanuatu and is a member of The Technical Cooperation Program. Papua New Guinea, on the other hand, is a member of both the International Bank for Reconstruction and Development and the Commonwealth of Nations. Meanwhile, Chris Hohn is a businessperson who was educated at Harvard Business School.",0,edge_deletion,semantic_kg_codex
74,"Michel Kilo is a writer from Syria, where he holds citizenship. He speaks and writes in French. Syria has established diplomatic relations with various countries, including Germany, Bangladesh, and several others. Germany, in turn, maintains diplomatic relations with Costa Rica, Lesotho, and the Maldives. Additionally, Syria is a member of the Universal Postal Union, and it also has diplomatic ties with Bangladesh, which shares its own diplomatic relations with Cuba and Gambia.","Michel Kilo, a writer from Syria, is fluent in French and holds Syrian citizenship. Syria maintains diplomatic relations with several countries, including Germany and Bangladesh; moreover, Syria is a member of the Universal Postal Union. Germany also has diplomatic relations with Costa Rica, Lesotho, and the Maldives. In addition, Bangladesh has diplomatic relations with both Cuba and Gambia.",1,edge_replacement,semantic_kg_codex
75,"Brazil is a member of the International Bank for Reconstruction and Development and has established diplomatic relations with Nigeria and North Korea. Additionally, South Africa maintains diplomatic relations with both the United Kingdom and Brazil, while being a member of the International Hydrographic Organization. Linda Mvusi, who is an actor and film actor, is a citizen of South Africa. North Korea also has diplomatic relations with Saudi Arabia, the State of Palestine, and Hong Kong. Furthermore, Nigeria shares diplomatic relations with the United States of America and Taiwan. The United Kingdom is a member of the Organization for Security and Co-operation in Europe, the International Development Association, and the International Telecommunication Union. Lastly, the United States of America has diplomatic relations with Ireland.","Brazil is a member of the International Bank for Reconstruction and Development and maintains diplomatic relations with Nigeria and North Korea. Similarly, Nigeria has diplomatic relations with the United States of America and Taiwan. North Korea also has diplomatic relations with Saudi Arabia, the State of Palestine, and Hong Kong. South Africa, which has diplomatic relations with both Brazil and the United Kingdom, is a member of the International Hydrographic Organization. The United Kingdom is a member of several organizations, including the Organization for Security and Co-operation in Europe, the International Development Association, and the International Telecommunication Union. Linda Mvusi is an actor and film actor who holds South African citizenship. Additionally, the United States of America has a diplomatic relationship with Ireland.",1,node_removal,semantic_kg_codex
76,"South Korea has established diplomatic relations with Austria and is also a member of UNESCO. Germany maintains diplomatic relations with South Korea, Israel, and El Salvador. El Salvador, which is part of Latin America, has diplomatic relations with Taiwan. Curt Rothenberger, a judge and a citizen of Germany, speaks and writes in German.","South Korea has established diplomatic relations with Austria and is also a member of UNESCO. Furthermore, Germany maintains diplomatic relations with South Korea, Israel, and El Salvador. El Salvador, in turn, has diplomatic ties with Taiwan and is part of Latin America. Curt Rothenberger, a judge who is a citizen of Germany, speaks, writes, or signs in German.",1,edge_deletion,semantic_kg_codex
77,"Candas Jane Dorsey is recognized as both a novelist and an author, and she holds Canadian citizenship. Canada maintains diplomatic relations with Israel and is a member of the League of Nations. Additionally, Canada has French as one of its official languages. The United States of America shares a border with Venezuela and is a member of the International Monetary Fund. Israel has established diplomatic relations with the United States of America, Eritrea, and Sweden.","Candas Jane Dorsey is a novelist and author who holds Canadian citizenship. In the international context, Canada maintains diplomatic relations with Israel, which also has diplomatic ties with Eritrea, Sweden, and the United States of America. Furthermore, Canada is a member of the League of Nations and recognizes French as one of its official languages. The United States of America shares a border with Venezuela and is a member of the International Monetary Fund.",1,edge_deletion,semantic_kg_codex
78,"The United States of America is a member of the Organization for Security and Co-operation in Europe and the Missile Technology Control Regime, while also maintaining diplomatic relations with Bosnia and Herzegovina. Bosnia and Herzegovina, in turn, has diplomatic relations with Slovenia and Australia, and is a member of Interpol. Additionally, Slovenia shares a border with Italy. Kai-Fu Lee, who is a citizen of the United States of America, has been employed by Silicon Graphics and Carnegie Mellon University.","The United States of America is a member of ASEAN and the European Bank for Reconstruction and Development. Additionally, it maintains diplomatic relations with Bosnia and Herzegovina, which shares diplomatic ties with both the Kingdom of Naples and Australia. Bosnia and Herzegovina is also a member of Interpol. Kai-Fu Lee, who holds United States of America citizenship, has worked for both Silicon Graphics and Carnegie Mellon University. Furthermore, the Kingdom of Naples shares a border with Italy.",0,node_replacement,semantic_kg_codex
79,"South Africa has established diplomatic relations with Iran, Malawi, and Singapore. Amir Valle is a journalist and author who holds citizenship in Cuba. The island nation of Grenada is part of the Lesser Antilles and is a member of the International Centre for Settlement of Investment Disputes. Furthermore, Cuba has diplomatic relations with both Grenada and South Africa, and is also a member of the Agency for the Prohibition of Nuclear Weapons in Latin America and the Caribbean.","South Africa maintains diplomatic relations with multiple countries, including Iran, Malawi, and Singapore. Amir Valle is an author and journalist who holds Cuban citizenship. Grenada is part of the Lesser Antilles and is a member of the International Centre for Settlement of Investment Disputes. Furthermore, Cuba and Grenada have established diplomatic relations, and Cuba is a member of the Agency for the Prohibition of Nuclear Weapons in Latin America and the Caribbean. Additionally, Cuba shares diplomatic relations with South Africa.",1,node_removal,semantic_kg_codex
80,"Magdi Allam is a writer who was educated at Sapienza University of Rome and holds Italian citizenship. Italy is a member of the Organisation for Joint Armament Cooperation and maintains diplomatic relations with countries such as Colombia and Croatia. Furthermore, Croatia enjoys diplomatic relations with Belarus, Saudi Arabia, and Chile.","Magdi Allam is a writer who holds citizenship in Italy, where he is employed by Sapienza University of Rome. Italy is a member of the Organisation for Joint Armament Cooperation and maintains diplomatic relations with Colombia and Croatia. Furthermore, Croatia enjoys diplomatic relations with several countries, including Belarus, Saudi Arabia, and Chile.",0,edge_replacement,semantic_kg_codex
81,"France maintains diplomatic relations with several countries including Russia, Argentina, and Colombia. In addition, Russia has diplomatic relations with Taiwan and is a member of the Asia-Pacific Economic Cooperation. Eli Lotar, a cinematographer from France, speaks and writes in French. Furthermore, Colombia also engages in diplomatic relations with Uruguay and Nicaragua and is considered part of Latin America.","France maintains diplomatic relations with several countries, including Russia, Argentina, and Colombia. Additionally, Colombia has diplomatic relations with Nicaragua. Eli Lotar is a citizen of France, indicating his connection to this country within the broader context of international relations.",0,node_removal,semantic_kg_codex
82,"Germany maintains diplomatic relations with Kosovo, Nauru, and Paraguay. Georg Richter is a stage actor and holds citizenship in both Norway and Germany. Norway is a member of the Arctic Council and also has diplomatic relations with Mongolia and Croatia.","Germany maintains diplomatic relations with Kosovo, Nauru, and Paraguay. Georg Richter is a stage actor who holds citizenship in both Norway and Germany. Norway is a member of the Arctic Council and also enjoys diplomatic relations with Mongolia and Croatia.",1,edge_replacement,semantic_kg_codex
83,"Taiwan maintains diplomatic relations with Senegal, Tonga, and Angola. Additionally, Spain has diplomatic relations with Taiwan and also with Italy. Spain is a member of the International Bank for Reconstruction and Development. Artur Mas, a citizen of Spain, is known to speak and write in English and is a member of the political party Democratic Convergence of Catalonia.","Taiwan maintains diplomatic relations with several countries, including Senegal, Tonga, and Angola. Additionally, Spain also has diplomatic relations with Taiwan and shares diplomatic ties with Italy. Spain is a member of the International Bank for Reconstruction and Development. Artur Mas, a citizen of Spain, speaks English and is affiliated with the Democratic Convergence of Catalonia political party.",1,node_removal,semantic_kg_codex
84,"Malta is a member of the Group on Earth Observations. Felice Ippolito, who holds citizenship in Italy, is both a politician and a geologist. Italy maintains diplomatic relations with both Malta and Romania, and is also a member of the Asian Development Bank. Romania has diplomatic relations with France and is a member of both the International Bank for Reconstruction and Development and the Multilateral Investment Guarantee Agency.","Malta is a member of the Group on Earth Observations. Felice Ippolito, a politician and geologist, holds citizenship in Italy. Italy is a member of the Asian Development Bank and has diplomatic relations with both Malta and Romania. Furthermore, Romania maintains diplomatic relations with France and is a member of the International Bank for Reconstruction and Development, as well as the Multilateral Investment Guarantee Agency.",1,node_replacement,semantic_kg_codex
85,"Austria has established diplomatic relations with the Czech Republic and shares a border with Czechoslovakia. Czechoslovakia, which has Prague as its capital, also shares borders with Poland and is a member of the Warsaw Pact. The Czech Republic shares a border with Upper Austria and is a member of both the International Centre for Settlement of Investment Disputes and the International Bank for Reconstruction and Development. Additionally, Austria is a member of the Nuclear Suppliers Group. Gershon Shaked, who is a literary theorist and holds Austrian citizenship, was educated at the Hebrew University of Jerusalem.","Czechoslovakia shares a border with Poland, while Gershon Shaked received his education at the Hebrew University of Jerusalem.",0,node_removal,semantic_kg_codex
86,"Italy is a member of the European Southern Observatory and the Visa Waiver Program, and it maintains diplomatic relations with Georgia. The film Scent of a Woman is set in Italy and features cast members Ron Eldard and Frances Conroy. Frances Conroy is a stage actor and voice actor who was educated at the Juilliard School. Furthermore, Georgia has diplomatic relations with Antigua and Barbuda and is a member of the Organization of the Black Sea Economic Cooperation.","Italy is a member of the European Southern Observatory and the Visa Waiver Program, while maintaining diplomatic relations with Georgia. The film Scent of a Woman is set in Italy and features cast members Ron Eldard and Frances Conroy, who is both a stage actor and a voice actor, having received her education at the Juilliard School. Additionally, Georgia has diplomatic relations with Antigua and Barbuda and is a member of the Organization of the Black Sea Economic Cooperation.",1,node_replacement,semantic_kg_codex
87,"Japan maintains diplomatic relations with Uruguay and Mongolia, and it shares a border with South Korea. Zambia has established diplomatic relations with both the People's Republic of China and South Africa, and it is a member of the African Union. Avron Fogelman is a businessperson and entrepreneur who holds citizenship in the United States of America. The United States of America has diplomatic relations with Zambia and Croatia, and it also shares a border with Japan. Additionally, Croatia maintains diplomatic relations with Chile.","Japan maintains diplomatic relations with both Uruguay and Mongolia, while sharing a border with South Korea. On the other hand, Zambia has established diplomatic relations with the People's Republic of China and South Africa, and it is a member of the African Union. Avron Fogelman, a businessperson and entrepreneur, holds citizenship in the United States of America. The United States also maintains diplomatic relations with Zambia and Croatia and shares a border with Japan. Croatia, in turn, has diplomatic relations with Chile.",1,edge_replacement,semantic_kg_codex
88,"Mexico has diplomatic relations with both Jordan and Panama, and is also a member of the United Nations Conference on Trade and Development. Spain, which has diplomatic relations with Mexico, is a member of the Nuclear Suppliers Group and Eurocontrol. Additionally, Panama shares a border with the United States of America and is a member of both the Central American Bank for Economic Integration and the Multilateral Investment Guarantee Agency. In the field of academia, Josep Guitart i Santasusana, a citizen of Spain, is recognized as both a historian and scientist. Meanwhile, Jordan not only shares a border with Iraq but is also a member of the World Trade Organization.","Mexico maintains diplomatic relations with both Jordan and Panama, and is also a member of the United Nations Conference on Trade and Development. Spain, which has diplomatic relations with Mexico, is a member of Eurocontrol. Additionally, Panama is a member of both the Central American Bank for Economic Integration and the Multilateral Investment Guarantee Agency. On a geographical note, Jordan shares a border with Iraq and is a member of the World Trade Organization.",0,node_removal,semantic_kg_codex
89,"Germany maintains diplomatic relations with the Solomon Islands, the Republic of Cyprus, and Liechtenstein. The Solomon Islands shares a border with Vanuatu. Georg Hirth, an art historian and journalist, is a citizen of Germany. The Republic of Cyprus is a member of several organizations, including the Group on Earth Observations, the International Centre for Settlement of Investment Disputes, and the International Bank for Reconstruction and Development.","Germany maintains diplomatic relations with Iran, the Republic of Cyprus, and Liechtenstein. Iran shares a border with Jordan. Michael J. Fox, an internist and journalist, holds German citizenship. The Republic of Cyprus is a member of several organizations, including the Group on Earth Observations, the International Centre for Settlement of Investment Disputes, and the International Bank for Reconstruction and Development.",0,node_replacement,semantic_kg_codex
90,"New York City is named after both York and James VII and II. It is located within the administrative territorial entity of New York. Joseph Mitchell, a screenwriter who spoke and wrote in English, passed away in New York City. James VII and II was a member of the Royal Society and died in Saint-Germain-en-Laye, while also holding citizenship in the Kingdom of England.","New York City is named after both York and James VII and II. New York City is situated in the administrative territorial entity of New York. Joseph Mitchell, a screenwriter, passed away in New York City and spoke English. James VII and II was a member of the Royal Society, died in Saint-Germain-en-Laye, and held citizenship in the Kingdom of England.",1,node_replacement,semantic_kg_codex
91,"South Korea maintains diplomatic relations with Australia, the European Union, and Canada. The United States of America also has diplomatic relations with South Korea and Vanuatu, alongside being a member of the International Monetary Fund. Vanuatu, in addition to its diplomatic relations with France and Germany, is a member of the International Bank for Reconstruction and Development. France shares a border with Brazil and has diplomatic relations with Norway. Carroll Baker is a novelist and television actor who holds citizenship in the United States of America.","South Korea maintains diplomatic relations with Australia, the European Union, and Canada. Similarly, Vanuatu has diplomatic relations with France and Germany, and it is a member of the International Bank for Reconstruction and Development. France, in turn, shares a border with Brazil and has diplomatic relations with Norway. The United States of America establishes diplomatic relations with both South Korea and Vanuatu, and it is a member of the International Monetary Fund. Furthermore, Carroll Baker is a novelist and television actor, and she holds citizenship in the United States of America.",1,edge_deletion,semantic_kg_codex
92,"Laura Mersini-Houghton is a scientist from Albania, where she holds citizenship. She received her education at the University of Maryland. Albania, which shares a border with Yugoslavia, is a member of UNESCO and maintains diplomatic relations with Italy. Yugoslavia has its capital in Belgrade and shares borders with Romania and the European Union.","Laura Mersini-Houghton is a scientist born in Albania. She pursued her education at the University of Maryland. Albania shares a border with Yugoslavia, which itself has Belgrade as its capital and shares borders with both Romania and the European Union. Additionally, Albania is a member of UNESCO and maintains diplomatic relations with Italy.",0,edge_replacement,semantic_kg_codex
93,"New York City is named after James VII and II, who is buried at Windsor Castle. The city shares its borders with Hudson County. The United States of America has diplomatic relations with both Montenegro and Trinidad and Tobago, and is also a member of the Asia-Pacific Economic Cooperation. Michael Grimm, a business executive, was born in New York City and holds citizenship in the United States of America.","New York City is named after James VII and II, who is buried in Windsor Castle. Additionally, New York City shares a border with Hudson County. The United States of America maintains diplomatic relations with both Montenegro and Trinidad and Tobago, and it is a member of the Asia-Pacific Economic Cooperation. Michael Grimm, a business executive, was born in New York City and holds citizenship in the United States of America.",1,node_replacement,semantic_kg_codex
94,"Martin Atalla is an engineer who was educated at Purdue University and holds Egyptian citizenship. Egypt has established diplomatic relations with several countries, including Mongolia, Armenia, and Australia. Armenia is a member of various international organizations, such as the Organization for Security and Co-operation in Europe, the Asian Development Bank, and the Group on Earth Observations. Furthermore, Mongolia recognizes Mongolian as its official language and maintains diplomatic relations with Germany.","Martin Atalla is an engineer who received his education at Purdue University. Egypt maintains diplomatic relations with both Armenia and Australia. Armenia is a member of several organizations, including the Organization for Security and Co-operation in Europe, the Asian Development Bank, and the Group on Earth Observations. Additionally, Mongolia's official language is Mongolian, and the country has established diplomatic relations with Germany.",0,edge_deletion,semantic_kg_codex
95,"South Africa maintains diplomatic relations with both Pakistan and Italy, as well as being a member of the Multilateral Investment Guarantee Agency. Pakistan, in turn, has diplomatic relations with Turkmenistan and Armenia. Armenia is a member of the United Nations and also has diplomatic relations with the Republic of Cyprus. Italy is a member of several organizations, including the Asian Development Bank, the Australia Group, and the International Organization for Migration. Mauritius, which is a member of the World Trade Organization and the Indian Ocean Commission, also shares diplomatic relations with South Africa. Turkmenistan has diplomatic relations with both Russia and Germany and is a member of the Organisation for the Prohibition of Chemical Weapons, highlighting the interconnectedness of these nations through diplomatic ties and multilateral memberships. Additionally, Russia shares diplomatic relations with San Marino.","South Africa maintains diplomatic relations with both Pakistan and Italy. Additionally, South Africa is a member of the Multilateral Investment Guarantee Agency. Pakistan also shares diplomatic relations with Turkmenistan and Armenia. Mauritius strengthens its ties with South Africa through diplomatic relations and is a member of both the World Trade Organization and the Indian Ocean Commission. Armenia, in turn, is a member of the United Nations and has diplomatic relations with the Republic of Cyprus. Italy is an active member of several organizations, including the Asian Development Bank, the Australia Group, and the International Organization for Migration. Turkmenistan is a member of the Organisation for the Prohibition of Chemical Weapons and has diplomatic relations with both Russia and Germany, while Russia maintains diplomatic relations with San Marino.",1,node_removal,semantic_kg_codex
96,"The United States of America has established diplomatic relations with several countries, including Israel, Uganda, and Aruba. Israel is a member of the World Trade Organization and maintains diplomatic relations with Austria and Argentina. Uganda shares its borders with Tanzania and Rwanda. Additionally, Peyton List, who was born in Boston, is a citizen of the United States of America and speaks English. Moreover, Aruba recognizes Dutch as its official language.","The United States of America maintains diplomatic relations with multiple countries, including Israel, Uganda, and Aruba. Israel, besides being a partner in these diplomatic relations, is also a member of the World Trade Organization and shares diplomatic ties with Austria and Argentina. In Africa, Uganda shares borders with Tanzania and Rwanda. In a different context, Peyton List, who was born in Boston, speaks, writes, or signs in English and holds citizenship in the United States of America. Furthermore, Aruba has Dutch as its official language.",1,node_replacement,semantic_kg_codex
97,"France is a member of Eurocontrol and maintains diplomatic relations with Burundi. Additionally, France shares a border with West Germany. Nadezhda Yakovleva was born in Ulan-Ude and is employed by Chelyabinsk State Pedagogical University in Russia, where she holds citizenship. Russia, in turn, shares a border with the People's Republic of China and has diplomatic relations with France. Moreover, Russia is a member of the G8.","France is a member of Eurocontrol and maintains diplomatic relations with Burundi. Additionally, France shares a border with West Germany. Nadezhda Yakovleva was born in Ulan-Ude and is employed by Chelyabinsk State Pedagogical University. She holds citizenship in Russia, which shares a border with the People's Republic of China. Furthermore, Russia has diplomatic relations with France and is a member of the G8.",1,node_replacement,semantic_kg_codex
98,"Harrison Bankhead is a musician who plays the cello and holds citizenship in the United States of America. The United States of America is a member of the International Centre for Settlement of Investment Disputes and maintains diplomatic relations with Croatia, while also sharing a border with British North America. Croatia, in turn, has diplomatic relations with Belarus, is a member of the World Trade Organization, and shares a border with Serbia.","Harrison Bankhead is a musician who plays the cello and has citizenship in the United States of America. The United States of America is a member of the International Centre for Settlement of Investment Disputes and maintains diplomatic relations with Croatia. Additionally, it shares a border with British North America. Croatia, in turn, has diplomatic relations with Belarus and is a member of the World Trade Organization. Moreover, Croatia shares a border with Serbia.",1,node_removal,semantic_kg_codex
99,"Taiwan maintains diplomatic relations with several countries, including Eswatini, Uruguay, and Antigua and Barbuda. Additionally, Switzerland is a member of the Council of Europe and has established diplomatic relations with both Taiwan and South Korea. South Korea, with its capital in Seoul, also has diplomatic relations with Grenada and the United States of America. The film Retro Puppet Master, set in Switzerland, encompasses genres such as horror film and action film.","Taiwan maintains diplomatic relations with the Federated States of Micronesia, Uruguay, and Antigua and Barbuda. Switzerland, which is a member of the Andean Community, also has diplomatic relations with Taiwan and South Korea. Retro Puppet Master is categorized as both a horror film and an action film, with its narrative set in Switzerland. Moreover, South Korea has diplomatic relations with Grenada and Qatar, and its capital is Seoul.",0,node_replacement,semantic_kg_codex
100,"The film China Seas is a pirate film that originated in the United States of America and features Jean Harlow as a cast member. Jean Harlow, a film actor, spoke and wrote in English. Unfortunately, she passed away due to renal insufficiency. The United States of America shares its border with the Dominican Republic and maintains diplomatic relations with Slovakia and Greece. Slovakia is a member of the Treaty on Open Skies and the Movement Coordination Centre Europe, while Greece has diplomatic relations with Austria and Chile and is also a member of Eurocontrol.","The film China Seas is a pirate film that originates from the United States of America and features Jean Harlow as a cast member. Jean Harlow was a film actor who spoke English and unfortunately passed away due to renal insufficiency. The United States of America shares a border with the Dominican Republic and maintains diplomatic relations with Slovakia and Greece. Slovakia is a member of the Treaty on Open Skies and the Movement Coordination Centre Europe. Additionally, Greece has diplomatic relations with Austria and Chile and is a member of Eurocontrol.",1,edge_replacement,semantic_kg_codex
101,"Germany maintains diplomatic relations with both Portugal and Cape Verde, as well as with Kuwait. Christian Weise is a librarian and a citizen of Germany, where he speaks, writes, or signs in German. Kuwait is a member of the Multilateral Investment Guarantee Agency and the African Development Bank, and it also has diplomatic relations with the Republic of Cyprus. Furthermore, Portugal's capital is Lisbon, and it is a member of the Missile Technology Control Regime.","Germany maintains diplomatic relations with both Portugal and Kuwait. Christian Weise is a citizen of Germany, where he speaks and writes in German. Additionally, Kuwait has diplomatic relations with the Republic of Cyprus.",0,node_removal,semantic_kg_codex
102,"Germany maintains diplomatic relations with both Burundi and Cameroon. Additionally, Germany is a member of the World Trade Organization. Hansjoachim Walther, a mathematician and university teacher, holds German citizenship. Meanwhile, Cameroon is a member of the International Bank for Reconstruction and Development. In Burundi, French serves as an official language, and Burundi also has diplomatic relations with Taiwan.","Germany maintains diplomatic relations with both Burundi and Cameroon. Additionally, Germany is a member of the Australia Group. Hansjoachim Walther, a mathematician and university teacher, holds German citizenship. In Burundi, the official language is Middle High German, and the country also has diplomatic relations with Taiwan. Furthermore, Cameroon is a member of the International Bank for Reconstruction and Development.",0,node_replacement,semantic_kg_codex
103,"Germany maintains diplomatic relations with the Solomon Islands and Kyrgyzstan, and it is also a member of the Visa Waiver Program. Canada shares diplomatic relations with both Turkey and Germany while being a member of the United Nations. Turkey is involved in several international organizations, being a member of the Universal Postal Union, the Treaty on Open Skies, and the International Energy Agency. Furthermore, the Kingdom of the Netherlands is a member of the International Development Association and Interpol, and it has diplomatic relations with Canada. Rosa Menkman, who was born in Arnhem, is a citizen of the Kingdom of the Netherlands and received her education at the University of Amsterdam.","Germany maintains diplomatic relations with the Solomon Islands and has membership in the Visa Waiver Program. Canada, which also has diplomatic relations with Germany, is a member of the United Nations and has diplomatic ties with Turkey. Furthermore, Turkey is a member of both the Treaty on Open Skies and the International Energy Agency. The Kingdom of the Netherlands enjoys diplomatic relations with Canada while also being a member of Interpol. Rosa Menkman is a citizen of the Kingdom of the Netherlands and was educated at the University of Amsterdam.",0,node_removal,semantic_kg_codex
104,"Argentina has diplomatic relations with both Angola and Taiwan, and its capital is Buenos Aires. The United States of America maintains diplomatic relations with Argentina, Malaysia, and Tunisia. Malaysia, in turn, has diplomatic relations with Kosovo, Mauritius, and Turkey. Furthermore, Tunisia is a member of the Arab Bank for Economic Development in Africa and the Organisation for the Prohibition of Chemical Weapons. In the realm of entertainment, Jason Lewis, who holds citizenship in the United States of America, is recognized as both an actor and a model.",Jason Lewis is known for his occupation as a model.,0,node_removal,semantic_kg_codex
105,"The United States of America is a member of the Asia-Pacific Economic Cooperation and shares a border with the Soviet Union. Additionally, the United States of America maintains diplomatic relations with Guinea-Bissau, a nation that is a member of both the Universal Postal Union and the African Development Bank, as well as OHADA. Joey Castillo, who is a citizen of the United States of America, is known for his contributions to the genre of alternative rock, playing the drum kit as his primary instrument. Furthermore, the Soviet Union has established diplomatic relations with both Germany and Angola.","Panama is a member of the Australia Group and shares a border with Nauru. Panama also maintains diplomatic relations with Guinea, which is a member of organizations such as OHADA, the African Development Bank, and the Warsaw Pact. Additionally, Joey Castillo, who is a citizen of Panama, is known for his contributions to the genre of alternative rock and plays the drum. Nauru has diplomatic relations with Germany and the Republic of Cospaia.",0,node_replacement,semantic_kg_codex
106,"The Soviet Union had diplomatic relations with both Germany and Denmark. In turn, Germany shares its border with Austria and maintains diplomatic relations with Nepal while being a member of the Organisation for Joint Armament Cooperation. The Soviet Union also founded the Transcaucasian Socialist Federative Soviet Republic, which recognizes Armenian, Georgian, and Azerbaijani as its official languages. Denmark has diplomatic relations with Iraq and Finland. Additionally, Natalya Maslennikova, a citizen of the Soviet Union who was educated at Saint Petersburg State University, is buried at the Bolsheohtinskoe cemetery.","The Soviet Union maintained diplomatic relations with Germany, which shares its borders with Austria and also has diplomatic relations with Nepal. Germany is a member of the Organisation for Joint Armament Cooperation. Furthermore, the Transcaucasian Socialist Federative Soviet Republic recognizes Armenian, Georgian, and Azerbaijani as its official languages. In a different context, Natalya Maslennikova, who was educated at Saint Petersburg State University, is buried at the Bolsheohtinskoe cemetery. Additionally, Denmark has established diplomatic relations with both Iraq and Finland.",0,edge_deletion,semantic_kg_codex
107,"The United Kingdom maintains diplomatic relations with Poland and Mongolia, while Poland also has diplomatic relations with Latvia, Denmark, and Uruguay. Furthermore, the United Kingdom is a member of the Nuclear Suppliers Group. In the realm of arts and music, Jon Symon is a composer and record producer, who holds citizenship in the United Kingdom. On a different note, Uruguay has Montevideo as its capital. Additionally, Mongolia is a member of the International Telecommunication Union and the World Trade Organization.","Jon Symon is a talented composer and record producer. Additionally, Mongolia is a member of the World Trade Organization, which facilitates international trade and economic cooperation.",0,node_removal,semantic_kg_codex
108,"Germany has diplomatic relations with both Turkmenistan and Belarus, and it is a member of the African Development Bank. Helene Bresslau, who was born in Berlin and holds German citizenship, received her education at the University of Strasbourg. Berlin, which is located in the Province of Brandenburg, recognizes German as its official language and is also a member of the Climate Alliance.","Germany maintains diplomatic relations with both Turkmenistan and Belarus. Helene Bresslau, a German citizen who was born in Berlin, received her education at the University of Strasbourg. Berlin, located in the Province of Brandenburg, has German as its official language and is a member of the Climate Alliance. Additionally, Germany is a member of the African Development Bank.",1,node_removal,semantic_kg_codex
109,"The United States of America has its capital located in Washington, D.C. This country maintains diplomatic relations with both Mexico and Seychelles. Mexico, in addition to having diplomatic relations with the Philippines and Denmark, is a member of the Universal Postal Union. Dave Johnson, who was born in Pittsburgh, is a citizen of the United States of America and works in the field of bodybuilding. Seychelles is part of East Africa and is a member of the African Union as well as the International Bank for Reconstruction and Development.","The United States of America has its capital in Washington, D.C. and maintains diplomatic relations with both Mexico and Seychelles. Mexico, in turn, is a member of the Universal Postal Union and has diplomatic relations with the Philippines and Denmark. Furthermore, Seychelles is part of East Africa and is a member of both the African Union and the International Bank for Reconstruction and Development. Dave Johnson, who was born in Pittsburgh, is a citizen of the United States of America and works in the field of bodybuilding.",1,node_replacement,semantic_kg_codex
110,"Germany maintains diplomatic relations with both Ethiopia and the Philippines. As a member of the G20, Germany plays a significant role on the global stage. Adalbert Probst is a politician and a citizen of Germany, who speaks, writes, or signs in German. Meanwhile, the Philippines holds diplomatic relations with several countries, including the United Kingdom, South Korea, and North Korea. Additionally, Ethiopia also engages in diplomatic relations with Mexico.","The Kingdom of Sardinia established diplomatic relations with the Soviet Union and Gambia, and is also a member of the Indian Ocean Commission. Gambia maintains diplomatic relations with multiple countries, including the United Kingdom, South Korea, and Botswana. Additionally, Karl Seitz, a politician who speaks Indonesian, is a citizen of the Kingdom of Sardinia, which itself has diplomatic ties with the Soviet Union, while the Soviet Union also has diplomatic relations with Oman.",0,node_replacement,semantic_kg_codex
111,"The United States of America has established diplomatic relations with Slovenia, Belgium, and Chile. Slovenia, in turn, maintains diplomatic relations with Serbia and Belarus, and is a member of the Australia Group. Belgium is a member of both the Benelux and NATO. In addition, Jackie Evancho, a citizen of the United States of America, is known for her dual occupations as a film actor and singer.","The United States of America has established diplomatic relations with Slovenia, Belgium, and Chile. Slovenia, in turn, maintains diplomatic relations with Serbia and Belarus, and is a member of the Australia Group. Belgium is a member of both Benelux and NATO. On a different note, Jackie Evancho, a citizen of the United States of America, is known for her dual occupations as a film actor and singer.",1,node_replacement,semantic_kg_codex
112,"The Republic of the Congo shares a border with Angola and is a member of the African Union. It also enjoys diplomatic relations with Russia, while the United States of America, a member of the United Nations, has diplomatic relations with both the Republic of the Congo and Vietnam. Dan Massey is a scientist and philosopher who holds citizenship in the United States of America.","The Republic of the Congo shares a border with Angola and is a member of the African Union. It also maintains diplomatic relations with Russia. Similarly, the United States of America is a member of the United Nations and has established diplomatic relations with both the Republic of the Congo and Vietnam. Dan Massey, a citizen of the United States of America, is recognized for his work as both a scientist and a philosopher.",1,edge_deletion,semantic_kg_codex
