pair_id,response1,response2,label,perturbation_type,dataset_name
91,"Pastinaca sativa is known to interact with several species including Synanthedon pictipes, Melanagromyza sativae, and Winthemia quadripustulata. Synanthedon pictipes feeds on Pycnanthemum tenuifolium and Quercus rubra. Additionally, Pycnanthemum tenuifolium interacts with Hylaeus affinis, Colletes willistoni, and Parancistrocerus fulvipes. Parancistrocerus fulvipes, in turn, visits Erigeron strigosus and interacts with Chamaecrista fasciculata. Meanwhile, Colletes willistoni interacts with Rhus glabra and Physalis heterophylla, and serves as a pollinator for Delphinium tricorne. Another interesting connection is Pammene gallicana, which uses Pastinaca sativa, Heracleum sphondylium, and Silaum silaus as host plants. This network of interactions highlights the complexity and interdependence among these species within their ecosystems.","Pastinaca sativa exhibits interactions with diverse species, including Synanthedon pictipes, Melanagromyza sativae, and Winthemia quadripustulata. Synanthedon pictipes, while interacting with Pastinaca sativa, also consumes Pycnanthemum tenuifolium and Quercus rubra. Pycnanthemum tenuifolium further interacts with Hylaeus affinis, Colletes willistoni, and Parancistrocerus fulvipes. Parancistrocerus fulvipes is known to visit Erigeron strigosus and interacts with Chamaecrista fasciculata. Colletes willistoni, in its relationship with Pycnanthemum tenuifolium, also interacts with Rhus glabra and Physalis heterophylla, and pollinates Delphinium tricorne. Meanwhile, Pammene gallicana selects its host among Heracleum sphondylium, Silaum silaus, and notably, Pastinaca sativa.",1,edge_deletion,semantic_kg_globi
92,"Spiraea alba engages in interactions with a variety of species such as Eristalis dimidiata, Bombus sandersoni, and Andrena forbesii. Interestingly, Camponotus americanus frequently visits the flowers of Spiraea alba and also visits Quercus bicolor, demonstrating its diverse ecological relationships. Quercus bicolor itself interacts with Magnolia acuminata, Celtis occidentalis, and Juniperus virginiana, reflecting its important role in the ecosystem. Celtis occidentalis further connects with species including Sitta canadensis, Elaeagnus umbellata, and Alliaria petiolata, showcasing its wide range of interactions. Additionally, Camponotus americanus has a host relationship with Quercus muehlenbergii, highlighting its dependency on various tree species for habitat and resources.","Spiraea alba is a plant species known to have interactions with several insects including Eristalis dimidiata, Bombus sandersoni, and Andrena forbesii. Quercus bicolor demonstrates interactions with plant species such as Magnolia acuminata and Juniperus virginiana. Meanwhile, Celtis occidentalis interacts with diverse species like the bird Sitta canadensis, the shrub Elaeagnus umbellata, and the invasive plant Alliaria petiolata. Additionally, Camponotus americanus has a relationship with a host plant, Quercus muehlenbergii. Each of these interactions highlights the intricate web of relationships that exist within these ecosystems.",0,edge_deletion,semantic_kg_globi
93,"Persicaria hydropiper is a plant species that has various interactions within its ecosystem. It is known to have Anas platyrhynchos, the mallard duck, as its vector, and it interacts with the fungi Sphacelotheca hydropiperis and Septoria polygonorum. Pelenomus waltoni, a type of weevil, feeds on Persicaria hydropiper, while Anas platyrhynchos additionally preys on Exosphaeroma montis and consumes Lyciasalamandra antalyana. Anas platyrhynchos also interacts with Aythya americana, another duck species. Septoria polygonorum has Persicaria pensylvanica and Persicaria amphibia as hosts, with Persicaria pensylvanica further interacting with plant species such as Agrostis scabra, Wilhelmsia physodes, and Crepis tectorum. These diverse interactions illustrate the complex web of relationships within their environment, highlighting the integral role of Persicaria hydropiper and its related species within ecological dynamics.","Persicaria hydropiper is a plant species that serves as a vector for Anas platyrhynchos, a duck species known for its diverse dietary habits, including preying on Exosphaeroma montis and consuming Lyciasalamandra antalyana. Anas platyrhynchos also interacts with Aythya americana. Persicaria hydropiper further interacts with fungal pathogens such as Sphacelotheca hydropiperis and Septoria polygonorum. The latter pathogen has host relationships with Persicaria pensylvanica and Persicaria amphibia. Persicaria pensylvanica exhibits interactions with Agrostis scabra, Wilhelmsia physodes, and Crepis tectorum, showcasing significant ecological connectivity. The ecological web extends with Pelenomus waltoni, an insect species that feeds on Persicaria hydropiper, further emphasizing the complex interrelationships among these species.",1,edge_deletion,semantic_kg_globi
94,"Monoporeia affinis is a species that co-occurs with Limecola balthica, indicating that these organisms share a common habitat. Furthermore, Monoporeia affinis interacts with Potamopyrgus antipodarum and feeds on the algae Skeletonema costatum. Interestingly, Coregonus albula, a type of fish, feeds on Monoporeia affinis as well as other organisms such as Thermocyclops oithonoides and Mesocyclops leuckarti, showcasing its diverse diet. However, Coregonus albula, like its relatives Coregonus nasus and Coregonus lavaretus, serves as a host for the parasite Diplostomum pseudobaeri, illustrating the complex ecological relationships among these species.","Coregonus albula is a species known to feed on Mesocyclops leuckarti. On the other hand, Coregonus albula serves as a host for the parasite Diplostomum pseudobaeri, illustrating a complex ecological interaction involving predation and parasitism.",0,node_removal,semantic_kg_globi
95,"Amblyomma exornatum is a parasitic species that commonly targets several reptiles, including Varanus niloticus, Varanus albigularis, and Varanus exanthematicus. Interestingly, Varanus niloticus, while often parasitized, is itself a predator, preying upon Crocodylus acutus and Athene cunicularia, and also consuming Miopithecus talapoin. Crocodylus acutus, in its predatory role, feeds on Cabassous centralis and Trichechus manatus while also preying on Limulus polyphemus. Athene cunicularia is another predatory bird that targets Scaphiopus couchii and Bothrops pauloensis, and eats Oligoryzomys longicaudatus. Scaphiopus couchii has noteworthy interactions with Anaxyrus cognatus, reflecting a multi-species interaction network. Meanwhile, Bothrops pauloensis further exhibits predatory behavior by preying on Gracilinanus agilis. This intricate web of interactions exemplifies the complex ecological relationships among these species.","Amblyomma exornatum is a parasitic species that targets several types of monitor lizards, including Varanus niloticus, Varanus albigularis, and Varanus exanthematicus. Varanus niloticus, in turn, is a predatory creature that preys on species like Crocodylus acutus and Athene cunicularia, along with consuming Miopithecus talapoin. Crocodylus acutus is known to feed on Cabassous centralis and Trichechus manatus, and it also preys on Limulus polyphemus. Athene cunicularia demonstrates predatory behavior by preying on Scaphiopus couchii and Bothrops pauloensis, while also consuming Oligoryzomys longicaudatus. The interaction network extends to Bothrops pauloensis preying on Gracilinanus agilis, and Scaphiopus couchii interacting with Anaxyrus cognatus, illustrating the intricate web of interactions among these species.",1,node_removal,semantic_kg_globi
96,"Blumeria graminis is a species that acts as a parasite of Bromus interruptus and has Lasiurus scindicus as a host. Lolium arundinaceum interacts with Blumeria graminis and is also known to interact with Urocystis agropyri and Hedysarum boreale. Euplectrus comstockii is a species that parasitizes Xylomyges sunia, Lolium arundinaceum, and the Swine acute diarrhea syndrome related coronavirus. This coronavirus demonstrates interactions with several plant species, including Fallopia convolvulus, Gleditsia triacanthos, and Alliaria petiolata, pointing to a complex web of ecological interactions among these organisms.","Blumeria graminis is a parasitic species that predominantly affects Bromus interruptus, yet it also uses Lasiurus scindicus as a host. Meanwhile, Swine acute diarrhea syndrome related coronavirus has interactions with various plant species including Fallopia convolvulus, Gleditsia triacanthos, and Alliaria petiolata. The grass species Lolium arundinaceum interacts with a range of organisms such as Urocystis agropyri, Blumeria graminis itself, and Hedysarum boreale. Furthermore, Euplectrus comstockii acts as a parasite to several hosts, including Xylomyges sunia, Lolium arundinaceum, and the Swine acute diarrhea syndrome related coronavirus. These interactions highlight the complex network of relationships among these species.",1,edge_deletion,semantic_kg_globi
97,"The intricate web of biological interactions described here involves various species across different ecological niches. Ongokea gore serves as a vector for species such as Hyemoschus aquaticus and Cephalophus dorsalis. Meanwhile, Piliocolobus badius incorporates a diverse diet that includes Drypetes pellegrinii, Ongokea gore, and Spondianthus preussii. Interestingly, Pan troglodytes, another primate, consumes plant species like Duboscia viridiflora, Sabicea orientalis, and Trichoscypha acuminata. Additionally, Drypetes pellegrinii features as a vector linked to Gorilla gorilla. The network of interactions grows even more complex with Primate tetraparvovirus 1 utilizing Colobus polykomos, Piliocolobus badius, and Pan troglodytes as hosts. This assembly of interactions highlights the interdependent nature of ecosystems, illustrating complex food webs and disease transmission pathways within tropical climates.","Ongokea gore, a species known to have vectors such as Hyemoschus aquaticus and Cephalophus dorsalis, is also consumed by Piliocolobus badius, along with other dietary preferences including Drypetes pellegrinii and Spondianthus preussii. Piliocolobus badius itself acts as a host to Primate tetraparvovirus 1, which also finds hosts in Colobus polykomos and Pan troglodytes. Pan troglodytes, a diverse feeder, incorporates Duboscia viridiflora, Sabicea orientalis, and Trichoscypha acuminata into its diet and serves as another host for Primate tetraparvovirus 1. Meanwhile, Drypetes pellegrinii functions as a vector for Gorilla gorilla, adding complexity to the interspecies interactions within this ecological network.",1,node_removal,semantic_kg_globi
98,"Salmo salar, commonly known as the Atlantic salmon, has a diverse diet and predatory behavior that includes eating Ancylus fluviatilis and preying on species such as Leuctra fusca and Synorthocladius semivirens. Interestingly, this salmon is also consumed by Lethenteron camtschaticum, the Arctic lamprey. This species of lamprey has a notable relationship with Coregonus artedi, serving as a host, while also feeding on Salvelinus namaycush, known as the lake trout. Lake trout themselves are active predators, preying on several species including Notemigonus crysoleucas, the golden shiner, Notropis atherinoides, and Percopsis omiscomaycus. Notropis atherinoides engages with Lepisosteus platostomus, the spotted gar, in interactions and preys on Daphnia parvula as part of its dietary habit. Through these interactions, a complex web of connections within the ecosystem is revealed, highlighting the intricate relationships between these aquatic organisms.","Salmo salar, commonly known as the Atlantic salmon, has a diet that includes Ancylus fluviatilis, and it preys on species such as Leuctra fusca and Synorthocladius semivirens. Meanwhile, Lethenteron camtschaticum is known to eat Salmo salar and Salvelinus namaycush, and they find hosts in Coregonus artedi. Notropis atherinoides displays predatory behavior towards Daphnia parvula and also interacts with Lepisosteus platostomus. The species Salvelinus namaycush, or lake trout, preys on various species including Notemigonus crysoleucas, Notropis atherinoides, and Percopsis omiscomaycus, illustrating a complex web of interactions in aquatic environments.",1,edge_deletion,semantic_kg_globi
99,"Ulmus davidiana serves as a host for several Fusarium species, including Fusarium fujikuroi and Fusarium solani. Additionally, Ulmus davidiana acts as a parasite to Nosodendron asiaticum. Fusarium solani also hosts plants such as Solanum lycopersicum, Azadirachta indica, and Chamaedorea seifrizii. Azadirachta indica further interacts with Fasciola gigantica and has Eulemur fulvus as its vector. Phyllonorycter ulmi is known to eat various species, including Zelkova serrata, Ulmus laciniata, and Ulmus davidiana itself. Fusarium fujikuroi hosts several other plants, including Huperzia selago, Cichorium intybus, and Malus pumila, highlighting intricate relationships between these diverse organisms.","Ulmus davidiana serves as a host for the fungal species Fusarium solani, which in turn finds hosts in other plant species such as Solanum lycopersicum and Chamaedorea seifrizii. This illustrates a chain of interactions where Ulmus davidiana supports Fusarium solani, allowing it to extend its reach to additional hosts across different plant families.",0,node_removal,semantic_kg_globi
100,"Morone saxatilis is a species that preys on various marine organisms including Coullana canadensis, Temora stylifera, and Strongylura marina. Meanwhile, Homo sapiens have a diverse diet, consuming species such as Bubalus quarlesi, Bruinsmia polysperma, and even Morone saxatilis itself. Temora stylifera not only serves as prey but also preys on Acetes americanus, Acanthocyclops vernalis, and Eurytemora americana. Acanthocyclops vernalis interacts with both Enallagma cyathigerum and Tanytarsus dispar. Additionally, Trachipleistophora hominis has Homo sapiens as its host, illustrating a complex web of interactions among these species.","Morone saxatilis is a predator that preys on various marine species, including Coullana canadensis, Temora stylifera, and Strongylura marina. Homo sapiens, on the other hand, consumes a diverse diet that includes Morone saxatilis, Bubalus quarlesi, and Bruinsmia polysperma. Temora stylifera not only serves as prey for Morone saxatilis but also preys on species like Acetes americanus, Acanthocyclops vernalis, and Eurytemora americana. Acanthocyclops vernalis engages in interactions with Enallagma cyathigerum and Tanytarsus dispar, illustrating the complex web of interactions in these ecosystems. Moreover, Trachipleistophora hominis is known to have Homo sapiens as its host, highlighting important parasitic relationships.",1,edge_replacement,semantic_kg_globi
101,"Phragmites australis is a plant species that co-occurs with Sporobolus michauxianus and interacts with fungal species such as Phomatospora berkeleyi and Arthrinium phaeospermum. Arthrinium phaeospermum, in turn, has several hosts, including Pinus koraiensis, Pseudosasa japonica, and Arundinaria fortunei. Meanwhile, Phomatospora berkeleyi finds a host in Solanum chaucha. Buergenerula spartinae hosts on Panicum virgatum and has a feeding relationship by eating Spartina alterniflora. Sporobolus alterniflorus is another species that co-occurs with Phragmites australis and Suaeda salsa and interacts with Buergenerula spartinae. Additionally, Ceriosporopsis halima has hosts including Pinus monticola and Sporobolus alterniflorus. This intricate web of interactions highlights the complex relationships and dependencies between plants and fungal species in their shared environments.","Phragmites australis is a plant species that co-occurs with Sporobolus michauxianus, potentially sharing habitats and ecological niches. Additionally, Phragmites australis interacts with the fungus Phomatospora berkeleyi, which itself has Solanum chaucha as a host. Meanwhile, the fungus Arthrinium phaeospermum exploits several hosts, including Pinus koraiensis, Pseudosasa japonica, and Arundinaria fortunei. The fungus Buergenerula spartinae has a host relationship with Panicum virgatum and feeds on Spartina alterniflora. Sporobolus alterniflorus shares its environment with Suaeda salsa, indicating potential ecological connections. Lastly, Ceriosporopsis halima is a fungus hosted by Pinus monticola, suggesting a close association with this tree species.",0,edge_deletion,semantic_kg_globi
102,"The Picobirnavirus PREDICT_PbV-71 utilizes Macaca mulatta as its host, illustrating a complex interaction within the ecosystem. Macaca mulatta, in its natural habitat, co-occurs with Macaca radiata and interacts with Gorilla gorilla. This interaction is further exemplified by Macaca mulatta consuming fruits from species such as Aglaia spectabilis. Meanwhile, Gorilla gorilla is involved in diverse ecological relationships by consuming Massularia acuminata, Trichilia welwitschii, and Mammea africana. Interestingly, Mammea africana acts as a vector for species like Cercopithecus cephus and Loxodonta cyclotis. Cercopithecus cephus, another participant in this intricate web, consumes Gambeya boukokoensis and Camptostylus mannii. Through these relationships, we observe a detailed picture of ecological interdependencies among various species.","Gorilla gorilla is a species known to rely on several dietary sources for sustenance, including plants such as Massularia acuminata and Trichilia welwitschii. Both of these plants form an important part of their diet, contributing to their nutritional needs and supporting the overall health and vitality of Gorilla gorilla populations in their natural habitats.",0,node_removal,semantic_kg_globi
103,"Diplodus puntazzo is a species that interacts with Homo sapiens, possibly through human activities such as fishing or aquaculture. This species is known to feed on Flabellia petiolata and Plocamium cartilagineum, which are both part of its diet. Plocamium cartilagineum is a marine organism that interacts with several other marine species, including Plocamiocolax pulvinata, Polyneura latissima, and Cryptopleura crispa, reflecting the complex ecological relationships in marine environments. Additionally, the parasitic organism Pseudopycnadena fischthali is known to parasitize both Diplodus puntazzo and Diplodus annularis, indicating a parasitic interaction. Meanwhile, Homo sapiens have interactions with different bat species such as Vespadelus darlingtoni, Cynopterus sphinx, and Cynopterus horsfieldii, showcasing interactions that might be related to study, conservation, or habitat sharing.","Diplodus puntazzo is a species known to consume Flabellia petiolata, while it is also subject to parasitism by Pseudopycnadena fischthali, which also parasitizes Diplodus annularis. Plocamium cartilagineum engages in interactions with several species, including Plocamiocolax pulvinata, Polyneura latissima, and Cryptopleura crispa. Meanwhile, Homo sapiens interact with various bat species such as Vespadelus darlingtoni, Cynopterus sphinx, and Cynopterus horsfieldii, showing the complex interspecies relationships that exist in diverse ecosystems.",0,edge_deletion,semantic_kg_globi
104,"The parasitic species Goniocotes microthorax primarily uses Perdix perdix as its host while being an ectoparasite of Alectoris chukar. Alectoris chukar interacts with both Falco peregrinus and Buteo albonotatus and consumes Amaranthus retroflexus as part of its diet. Perdix perdix feeds on several plant species including Lepidium virginicum, Vicia americana, and Lactuca serriola. Interestingly, Lepidium virginicum also interacts with Lebia viridis and Mycosphaerella capsellae. Falco peregrinus preys on Columba palumbus and has a diet comprising Marmaronetta angustirostris and Branta bernicla. Meanwhile, Buteo albonotatus consumes Otospermophilus variegatus and Callisaurus draconoides, while preying on Iguana iguana. The intricate web of interactions reflects the ecological connections among these species, spanning parasitic relationships, dietary habits, and interspecies interactions.","Goniocotes microthorax is a species that finds its host in Perdix perdix, a bird known for its dietary preferences, including consuming Vicia americana and Lactuca serriola. In a different ecological interaction, Lepidium virginicum engages with various species such as Lebia viridis and Mycosphaerella capsellae. Alectoris chukar is another bird species with distinct feeding habits, notably including Amaranthus retroflexus in its diet. The predatory behaviors of Falco peregrinus are noteworthy, as it preys on Columba palumbus and also eats Marmaronetta angustirostris and Branta bernicla. Similarly, Buteo albonotatus has a diverse diet, consuming Otospermophilus variegatus and Callisaurus draconoides, while also preying on Iguana iguana. Each of these interactions highlights the complex web of relationships within their ecosystems, illustrating the varied interdependencies among species.",0,edge_deletion,semantic_kg_globi
105,"Phtheiropoios gracilipes is a species known to have Aristida dichotoma as its host and acts as an ectoparasite of both Ctenomys colburni and Ctenomys mendocinus. Aristida dichotoma also interacts with Ventenata dubia, a species that has interactions with Festuca idahoensis, Geum triflorum, and Agrostis microphylla. Ventenata dubia's interactions extend to Geum triflorum, which also interacts with Geranium viscosissimum and Rosa acicularis. Sectiliclava cleone, on the other hand, has Cacopsylla pyri as its host and acts as a parasite of both Picea sitchensis and Phtheiropoios gracilipes.","Phtheiropoios gracilipes is known to host on Aristida dichotoma, a plant that itself interacts with Ventenata dubia. This parasitic species is also an ectoparasite of Ctenomys colburni and Ctenomys mendocinus. Ventenata dubia has its own interactions with Festuca idahoensis, Geum triflorum, and Agrostis microphylla. Geum triflorum further engages with Pelargonium alchemilloides and Prunus maritima. Meanwhile, Allocerellus ater parasitizes Picea sitchensis, makes a host of Cacopsylla pyri, and is also a parasite of Phtheiropoios gracilipes, showcasing a complex network of interactions among various species.",0,node_replacement,semantic_kg_globi
106,"Bombus flavidus is a species that interacts with several plants including Trifolium repens, Iris tenax, and Mimulus guttatus. Trifolium repens itself has various interactions, involving species such as Hoplitis pilosifrons, Anthophora abrupta, and Helix pomatia. Helix pomatia, a mollusk, is known to co-occur with Arion vulgaris and consumes Lactuca sativa. It also interacts with Valerianella locusta. Meanwhile, Mimulus guttatus engages with Peronospora jacksonii and Limosella aquatica. Limosella aquatica further interacts with Eleocharis macrostachya. Anthophora abrupta is another species involved in interactions with Rosa carolina, Asclepias viridis, and Justicia americana. Additionally, Hoplitis pilosifrons interacts with Salvia pratensis, Dasiphora fruticosa, and Verbena hastata, illustrating the complex web of interactions these species maintain within their ecosystems.","Bombus flavidus exhibits interactions with several species, notably Trifolium repens, Iris tenax, and Mimulus guttatus. Notably, Mimulus guttatus also engages with Peronospora jacksonii and Limosella aquatica. Limosella aquatica further interacts with Carex ornithopoda. Likewise, Trifolium repens, besides its interaction with Bombus flavidus, also connects with Hoplitis pilosifrons, Triepeolus laticaudus, and Cornu aspersum. Cornu aspersum is known to co-occur with Arion lusitanicus, consume Lactuca sativa, and engage with Scabiosa columbaria. Hoplitis pilosifrons meanwhile interacts with Salvia pratensis, Dasiphora fruticosa, and Verbena hastata. Triepeolus laticaudus also has interactions with Rosa carolina, Asclepias viridis, and Justicia americana. This intricate web of interactions highlights the interconnectedness of these species within their ecosystems.",0,node_replacement,semantic_kg_globi
107,"Mangifera indica has several vectors, including Loxodonta africana, Artibeus fraterculus, and Phyllostomus hastatus. Phyllostomus hastatus is known to consume various plant species such as Piper augustum, Miconia dolichorrhyncha, and Cecropia concolor. Interestingly, Loxodonta africana also feeds on different plant species including Landolphia kirkii, Dichrostachys cinerea, and Tapura fischeri. Tapura fischeri itself has Papio anubis as a vector, which is noted for eating Borassus aethiopum. The fungus Trametes meyenii has a diverse range of hosts, including Mangifera indica, Juniperus virginiana, and Parashorea malaanonan, showcasing its ecological interactions.","Mangifera indica utilizes Artibeus fraterculus as a vector for its propagation. The bat species, Phyllostomus hastatus, is an important consumer of multiple plant species, including Piper augustum, Miconia dolichorrhyncha, and Cecropia concolor, thereby playing a role in their seed dispersal. Tapura fischeri relies on Papio anubis for vector services, with Papio anubis feeding on Borassus aethiopum among other species. Loxodonta africana contributes to the ecosystem through its consumption of diverse plant species such as Landolphia kirkii, Dichrostachys cinerea, and Tapura fischeri, affecting their distribution and seed dispersal. The fungus Trametes meyenii finds its host in trees like Juniperus virginiana and Parashorea malaanonan, forming essential biological interactions. This network of interactions highlights the complex interdependencies among these species, illustrating the flow of energy and materials in their ecosystems.",0,edge_deletion,semantic_kg_globi
108,"Lasiurus borealis, a species of bat, commonly roosts in trees such as Acer saccharum and Celtis occidentalis, and primarily feeds on Blastobasis glandulella. Additionally, Celtis occidentalis is known to interact with Juglans nigra, creating a network of ecological interactions. On the other hand, Agrotis dislocata, a moth, uses Saccharum officinarum as its host species. Aeorestes cinereus preys on Agrotis dislocata and is observed to co-occur with trees like Quercus rubra and Pinus strobus. Cycloskrjabinia taborensis is a species that parasitizes the roots of Aeorestes cinereus and utilizes Lasiurus borealis as a host, linking these bats and parasitic organisms within this complex web of interactions.","Lasiurus borealis is a bat species known to roost in several tree species, including Acer saccharum and Celtis occidentalis, and it feeds on Blastobasis glandulella. Celtis occidentalis further interacts with Juglans nigra. Cycloskrjabinia taborensis, a parasitic organism, finds its host in Lasiurus borealis and is a root parasite of Aeorestes cinereus, another bat species. Aeorestes cinereus, in turn, preys on Agrotis dislocata, which has Saccharum officinarum as a host, and it co-occurs with tree species such as Quercus rubra and Pinus strobus.",1,node_removal,semantic_kg_globi
109,"Kuehneola uredinis is a pathogen that has two known plant hosts, Rubus serratus and Rubus flavinanus. Meanwhile, Ranunculus flammula interacts with both Septoria ficariae and Peronospora ranunculi, indicating complex ecological relationships. Rubus cochinchinensis not only interacts with Anzygina billi but also serves as a parasite of Kuehneola uredinis and Phragmidium bulbosum. Sympecma fusca is a predator preying on Ilione albiseta and Trypoxylon clavicerum. Interestingly, Trypoxylon clavicerum also plays a role in pollinating Brassica rapa. Cantharis flavilabris is a pollinator for several plants including Lotus corniculatus, Rubus cochinchinensis, and Matricaria chamomilla. Tetanocera ferriginea contributes to pollination efforts by pollinating Ranunculus flammula. Predatory behavior is exemplified by Somatochlora flavomaculata, which preys on Sympecma fusca, Cantharis flavilabris, and Tetanocera ferriginea, contributing to the dynamic interactions within this ecological web.","Kuehneola uredinis is a species that uses Rubus serratus and Rubus flavinanus as hosts. Interestingly, Rubus cochinchinensis, which interacts with Anzygina billi, also acts as a parasite of Kuehneola uredinis and Phragmidium bulbosum. Cantharis flavilabris serves to pollinate several plants, including Lotus corniculatus, Rubus cochinchinensis, and Matricaria chamomilla. Meanwhile, Ranunculus flammula has interactions with Septoria ficariae and Peronospora ranunculi, and it is pollinated by Tetanocera ferriginea. This interaction forms a complex web in which Sympecma fusca preys on Ilione albiseta and Trypoxylon clavicerum. Trypoxylon clavicerum, in turn, plays a role as a pollinator of Brassica rapa. Somatochlora flavomaculata adds another layer of complexity by preying on Sympecma fusca, Cantharis flavilabris, and Tetanocera ferriginea, demonstrating the intricate interconnections among these species.",1,edge_replacement,semantic_kg_globi
110,"Cassia fistula is known to co-occur with Bactrocera dorsalis, a species that interacts with Mangifera foetida and Erythrina variegata. In its role as a parasite, Bactrocera dorsalis also affects Zeugodacus cucurbitae, which is involved in interactions with Momordica charantia and Cucumis ficifolius, and uses Psidium guajava as a roost. Pygiopachymerus lineola plays multiple roles, pollinating Oxypetalum balansae, utilizing Cassia javanica as a host, and being adjacent to Cassia fistula. Meanwhile, Mangifera foetida also interacts with organisms such as Onchocerca ochengi and Strongyloides stercoralis. Strongyloides stercoralis has Chrysomya rufifacies as its vector. These diverse relationships illustrate the complex interactions within this ecosystem.","Zeugodacus cucurbitae, a species of fruit fly, is known to have its roost in Psidium guajava, commonly known as guava. This relationship signifies the ecological interaction where guava serves as a roosting habitat for the fruit fly, influencing both species' life cycles and ecological dynamics.",0,node_removal,semantic_kg_globi
111,"Pyrops candelaria is an organism that consumes Triadica sebifera, Delonix regia, and Citrus maxima as part of its diet. Interestingly, Pyrops candelaria itself falls prey to the spider Nephila pilipes, which also preys on Eurema hecabe and consumes Lexias pardalis. Nephila pilipes, therefore, contributes to the food web by regulating various species. Vespa soror is another predator in this ecosystem, preying on Nephila pilipes and feeding on Rhus chinensis and Apis cerana. Apis cerana, in addition to being prey for Vespa soror, eats Sida acuta, interacts with Ocimum basilicum, and visits the flowers of Lindera megaphylla. Eurema hecabe contributes to its ecological niche by eating Albizia julibrissin and maintaining Albizia gummifera as its host plant. Additionally, Lexias pardalis uses Cratoxylum formosum as its host. This intricate web of interactions highlights the dynamic relationships between these species and their environment.","Pyrops candelaria is a species known to consume Triadica sebifera, Delonix regia, and Citrus maxima. This species becomes prey for Nephila pilipes, which not only preys on Pyrops candelaria but also hunts Eurema hecabe and consumes Lexias pardalis. Interestingly, Lexias pardalis relies on Cratoxylum formosum as its host. Eurema hecabe is noted for feeding on Albizia julibrissin and being a host to Albizia gummifera. On another thread, Vespa soror preys on Nephila pilipes and eats Rhus chinensis and Apis cerana. Apis cerana eats Sida acuta and interacts with Ocimum basilicum, while also visiting the flowers of Lindera megaphylla. This complex network reflects the diverse interrelationships in this ecosystem.",1,node_replacement,semantic_kg_globi
112,"Fagus sylvatica actively interacts with Xyloterus domesticus and provides crucial habitats for Pipistrellus pipistrellus and Nyctalus leisleri. Nyctalus leisleri, reliant on these habitats, feeds on various species including Psallus cinnabarinus, Stegania trimaculata, and Autographa gamma. Meanwhile, Pipistrellus pipistrellus is known to prey on Agrotis obesa, Tenebrio molitor, and Agrotis exclamationis. Perenniporia fraxinophila, another organism nearby, grows adjacent to Fraxinus pennsylvanica and relies on Fagus sylvatica and Quercus macrocarpa as its host species. Through these interactions, a complex web of connections is formed, highlighting the intricate relationships within this ecosystem.","Fagus sylvatica is a tree species that interacts with various organisms in its environment. It interacts with the insect Xyloterus domesticus and creates habitats for the bats Pipistrellus pipistrellus and Nyctalus leisleri. Nyctalus leisleri, in particular, feeds on a diet that includes Psallus cinnabarinus, Stegania trimaculata, and Autographa gamma. Pipistrellus pipistrellus preys on several other insect species such as Agrotis obesa, Tenebrio molitor, and Agrotis exclamationis. Additionally, Perenniporia fraxinophila, a type of fungus, has Fagus sylvatica as a host and is found adjacent to Fraxinus pennsylvanica and has additional hosts like Quercus macrocarpa. This diverse web of interactions highlights the ecological significance of Fagus sylvatica and Perenniporia fraxinophila in their respective communities.",1,edge_deletion,semantic_kg_globi
113,"Calendula officinalis is a fascinating species involved in various ecological relationships. It acts as a parasite of Puccinia lagenophorae and forms a mutualistic relationship with Melissodes agilis. Additionally, Cladosporium punctulatum finds a host in Calendula officinalis as well as in Hedera maderensis. Hedera maderensis is known to visit the flowers of Scolia hirta and interacts with Aesculus hippocastanum and Persicaria virginiana. Scolia hirta displays mutualism with Opuntia stricta, visits the flowers of Asclepias syriaca, and feeds on Bituminaria bituminosa. Meanwhile, Cladosporium punctulatum also interacts with Phyllosticta concentrica. This complex network of interactions highlights the intricate connections among these species.","Calendula officinalis exhibits a complex array of relationships within its ecosystem. It acts as a parasite to Puccinia lagenophorae and maintains a mutualistic relationship with Melissodes agilis. Cladosporium punctulatum considers Calendula officinalis as a host, alongside Hedera maderensis. Hedera maderensis itself shows ecological diversity by visiting the flowers of Scolia hirta and interacting with species such as Aesculus hippocastanum and Persicaria virginiana. Scolia hirta maintains mutualistic connections with Opuntia stricta, visits the flowers of Asclepias syriaca, and consumes Bituminaria bituminosa. Furthermore, Cladosporium punctulatum interacts with Phyllosticta concentrica, highlighting a broad network of interactions.",1,node_removal,semantic_kg_globi
114,"Human rhinovirus NH209 finds its host in Homo sapiens, demonstrating a direct biological interaction. Homo sapiens also interact with various species, such as Aeorestes cinereus and Sturnira hondurensis, and share interactions with Cormura brevirostris. Aeorestes cinereus, a bat species, is known for roosting in trees like Ulmus americana and Maclura pomifera and preying on insects such as Agrotis ipsilon. Meanwhile, Cormura brevirostris shares its roosting sites with several other bat species, including Peropteryx macrotis, Peropteryx leucoptera, and Peropteryx kappleri. The web of interactions involving Homo sapiens highlights the complex relationships between humans and these bat species, illustrating the interconnectedness of different species within their ecosystems.","Human rhinovirus NH209 primarily uses Homo sapiens as its host. Humans themselves have interactions with various organisms, including Aeorestes cinereus and Cormura brevirostris, as well as Sturnira hondurensis. Aeorestes cinereus, known for preying on Agrotis ipsilon, also roosts in trees like Ulmus americana and Maclura pomifera. Meanwhile, Cormura brevirostris is noted for co-roosting alongside other bat species such as Peropteryx macrotis, Peropteryx leucoptera, and Peropteryx kappleri, highlighting the intricate network of interactions across species.",1,edge_deletion,semantic_kg_globi
