pair_id,response1,response2,label,perturbation_type,dataset_name
881,"The protein TP53 acts within several pathways including oxidative stress induced senescence, G2/M checkpoints, and transcriptional regulation by VENTX. The androgen receptor is a gene product of AR. The drug pyridoxine hydrochloride targets the androgen receptor, dna polymerase iota, and cellular tumor antigen p53. DNA polymerase iota is a gene product of POLI, and cellular tumor antigen p53 is a gene product of TP53.","The protein TP53 is involved in several pathways including Oxidative Stress Induced Senescence, G2/M Checkpoints, and Transcriptional Regulation by VENTX. The androgen receptor is a gene product of AR. The drug pyridoxine hydrochloride targets both the androgen receptor, DNA polymerase iota, and cellular tumor antigen p53. DNA polymerase iota is a gene product of POLI while cellular tumor antigen p53 is a gene product of TP53.",1,node_removal,oregano
882,"The condition neuronopathy presents with phenotypes such as talipes equinovarus, peripheral neuropathy, and abnormal motor nerve conduction velocity. Additionally, spastic paraplegia 31 is characterized by distal amyotrophy, dysarthria, and bulbar signs. REEP1 is known to be involved in causing spinal muscular atrophy, spastic paraplegia 31, and neuronopathy. Furthermore, spinal muscular atrophy is associated with phenotypes like areflexia and failure to thrive.","Neuronopathy is associated with phenotypes such as talipes equinovarus, peripheral neuropathy, and abnormal motor nerve conduction velocity. Spastic paraplegia 31 presents phenotypes including distal amyotrophy, dysarthria, and bulbar signs. The gene REEP1 is responsible for conditions such as spinal muscular atrophy, spastic paraplegia 31, and neuronopathy. Spinal muscular atrophy manifests phenotypes like areflexia and failure to thrive.",1,node_removal,oregano
883,"The anthrax vaccine decreases the efficacy of leronlimab. Rilpivirine decreases the efficacy of the varicella zoster vaccine (live/attenuated), anthrax vaccine, and the vibrio cholerae cvd 103-hgr strain live antigen. The vibrio cholerae cvd 103-hgr strain live antigen decreases the efficacy of mefloquine, framycetin, and halcinonide. The varicella zoster vaccine (live/attenuated) decreases the efficacy of tipranavir, ozanimod, and racivir.","The anthrax vaccine decreases the efficacy of leronlimab. Rilpivirine decreases the efficacy of the varicella zoster vaccine (live/attenuated), anthrax vaccine, and vibrio cholerae cvd 103-hgr strain live antigen. The vibrio cholerae cvd 103-hgr strain live antigen decreases the efficacy of mefloquine, framycetin, and halcinonide. The varicella zoster vaccine (live/attenuated) decreases the efficacy of tipranavir, ozanimod, and racivir.",1,node_removal,oregano
884,"The gene CA2 is known to cause osteopetrosis and osteopetrosis with renal tubular acidosis, which presents symptoms such as abnormal periventricular white matter morphology. Hesperetin targets sex hormone-binding globulin, carbonic anhydrase 2, and carbonic anhydrase 7. Carbonic anhydrase 7 is a gene product of CA7, while carbonic anhydrase 2 is a gene product of CA2. Additionally, CA7 acts within the pathway of reversible hydration of carbon dioxide.",The gene CA2 causes the conditions osteopetrosis and osteopetrosis with renal tubular acidosis. Osteopetrosis with renal tubular acidosis is associated with the phenotype of abnormal periventricular white matter morphology.,0,node_removal,oregano
885,"The drug pivampicillin decreases the efficacy of clomocycline, picosulfuric acid, and estradiol cypionate. Clomocycline, in turn, decreases the efficacy of phenoxymethylpenicillin and azidocillin. Estradiol cypionate decreases the efficacy of piperacillin, levothyroxine, and meticillin. Additionally, picosulfuric acid decreases the efficacy of darifenacin, pinaverium, and aspoxicillin.",Clomocycline decreases the efficacy of azidocillin. Estradiol cypionate decreases the efficacy of both piperacillin and meticillin.,0,node_removal,oregano
886,"The drug ethylmorphine decreases the efficacy of mannitol, clorexolone, and clofenamide. Clorexolone in turn decreases the efficacy of oxycodone, normethadone, and increases the efficacy of remogliflozin etabonate. Clofenamide decreases the efficacy of buprenorphine and increases the efficacy of bisegliptin and ipragliflozin. Mannitol decreases the efficacy of remifentanil, hydrocodone, and phenazocine. Normethadone increases the efficacy of magnesium sulfate but decreases the efficacy of theobromine and lactitol. Remogliflozin etabonate decreases the efficacy of torasemide and chlorthalidone while increasing the efficacy of technetium tc-99m ciprofloxacin.","The drug ethylmorphine reduces the efficacy of mannitol and clofenamide. Mannitol, in turn, decreases the efficacy of remifentanil and hydrocodone. Additionally, remogliflozin etabonate decreases the efficacy of torasemide, but increases the efficacy of technetium tc-99m ciprofloxacin.",0,node_removal,oregano
887,"The drug regorafenib, known for affecting the kinase insert domain receptor, has vascular endothelial growth factor receptor 3 as its target. Additionally, regorafenib is associated with decreased efficacy in the thyroid. On the other hand, the thyroid can have decreased efficacy when interacting with fostamatinib, epanolol, and perphenazine enanthate. Moreover, vascular endothelial growth factor receptor 3 is a gene product of FLT4. Furthermore, the kinase insert domain receptor is implicated in causing angina pectoris and kidney neoplasms.",The drug Regorafenib can decrease efficacy in the thyroid.,0,node_removal,oregano
888,"Cordycepin increases the efficacy of acenocoumarol and clorindione. Coumarin decreases the efficacy of bendroflumethiazide but increases the efficacy of sinefungin and cordycepin. Abafungin increases the efficacy of coumarin, levamlodipine, and niguldipine. Levamlodipine decreases the efficacy of nimesulide, droxicam, and acemetacin. Niguldipine decreases the efficacy of mesalazine, oxaprozin, and chlorphentermine. Bendroflumethiazide decreases the efficacy of protocatechualdehyde and tilidine, while also having a side effect of dermatitis.","Cordycepin increases the efficacy of both acenocoumarol and clorindione. Coumarin decreases the efficacy of bendroflumethiazide, while increasing the efficacy of sinefungin and cordycepin. Levamlodipine decreases the efficacy of nimesulide, droxicam, and acemetacin. Niguldipine decreases the efficacy of mesalazine, oxaprozin, and chlorphentermine. Abafungin increases the efficacy of coumarin, levamlodipine, and niguldipine. Bendroflumethiazide decreases the efficacy of protocatechualdehyde and tilidine, while also having a side effect of dermatitis.",1,node_removal,oregano
889,"The compound 2-tert-butylphenol targets multiple proteins including tyrosyl-DNA phosphodiesterase 1, retinal dehydrogenase 1, and transcription factor AP-1. Tyrosyl-DNA phosphodiesterase 1 is a gene product of TDP1, while retinal dehydrogenase 1 is a gene product of ALDH1A1. ALDH1A1 acts within various pathways such as the RA biosynthesis pathway, fructose catabolism, and ethanol oxidation. Additionally, transcription factor AP-1 is a gene product of JUN.","The compound 2-tert-butylphenol targets tyrosyl-DNA phosphodiesterase 1, retinal dehydrogenase 1, and the transcription factor AP-1. Tyrosyl-DNA phosphodiesterase 1 is encoded by the gene TDP1, retinal dehydrogenase 1 is encoded by the gene ALDH1A1, and the transcription factor AP-1 is a gene product of JUN. ALDH1A1 acts within several pathways including the RA biosynthesis pathway, fructose catabolism, and ethanol oxidation.",1,node_removal,oregano
890,"The drug cyanocobalamin decreases the efficacy of linezolid, docetaxel, and cabazitaxel. Linezolid further decreases the efficacy of secobarbital and typhoid vaccine, and has a side effect of Vulvovaginal mycotic infection. Docetaxel has a side effect of Cardiac disorder. Cabazitaxel decreases the efficacy of typhoid vi polysaccharide vaccine, hepatitis b vaccine (recombinant), and modified vaccinia ankara.","Cyanocobalamin decreases efficacy of linezolid, docetaxel, and cabazitaxel. Linezolid in turn decreases efficacy of secobarbital and typhoid vaccine, while causing vulvovaginal mycotic infection as a side effect. Docetaxel is associated with cardiac disorder as a side effect, and cabazitaxel reduces efficacy of typhoid vi polysaccharide vaccine, hepatitis b vaccine (recombinant), and modified vaccinia ankara.",1,node_removal,oregano
891,"The drug huperzine A decreases the efficacy of multiple medications including doxylamine, nicardipine, and dihexyverine. Additionally, vitamin D decreases the efficacy of medications like desoximetasone, difluocortolone, and fluprednisolone. Paramethasone, on the other hand, decreases the efficacy of huperzine A, vitamin D, and varicella zoster vaccine (recombinant).","Huperzine A is known to decrease the efficacy of various drugs such as doxylamine, nicardipine, and dihexyverine. Similarly, Vitamin D can decrease the efficacy of desoximetasone, difluocortolone, and fluprednisolone. On the other hand, paramethasone decreases the efficacy of huperzine A, Vitamin D, and varicella zoster vaccine (recombinant).",1,node_removal,oregano
892,"Magnesium peroxide decreases the efficacy of ipratropium, desipramine, and bisacodyl. Dichlorvos decreases the efficacy of fludrocortisone, methantheline, and aldosterone. Neostigmine decreases the efficacy of mivacurium, thonzylamine, and tropatepine. Oxyphenonium decreases the efficacy of neostigmine, dichlorvos, and magnesium peroxide. Thonzylamine decreases the efficacy of ambenonium and plecanatide.","Dichlorvos decreases the efficacy of fludrocortisone, methantheline, and aldosterone. Neostigmine decreases the efficacy of tropatepine. Oxyphenonium decreases the efficacy of neostigmine and dichlorvos.",0,node_removal,oregano
893,"Kebuzone decreases the efficacy of several medications including remikiren, doxazosin, and etacrynic acid. Parecoxib has side effects such as musculoskeletal discomfort, mediastinal disorder, and anaphylactoid reaction. Trimazosin decreases the efficacy of parecoxib, kebuzone, and glycol salicylate. Glycol salicylate, in turn, decreases the efficacy of prostaglandin D2.","The drug kebuzone is known to decrease the efficacy of several medications including polmacoxib, 4-hydroxytremulacin, and etacrynic acid. On the other hand, the drug fomepizole has side effects such as Phlebitis superficial, mediastinal disorder, and oesophageal ulcer. Additionally, the compound 3-hydroxylup-20(29)-en-28-amide decreases the efficacy of fomepizole, kebuzone, and glycol salicylate, while glycol salicylate decreases the efficacy of prostaglandin d2.",0,node_replacement,oregano
894,"The MINPP1 gene causes pontocerebellar hypoplasia, thyroid cancer, and pontocerebellar hypoplasia type 7. Pontocerebellar hypoplasia is associated with anal atresia, recurrent respiratory infections, and hypopigmentation of the skin. Thyroid cancer presents phenotypes like ovarian neoplasm, prostate cancer, and goiter. Pontocerebellar hypoplasia type 7 is characterized by micropenis, hyperreflexia, and abnormal scrotal rugation.","The gene MINPP1 is responsible for causing several conditions including pontocerebellar hypoplasia, benign chronic pemphigus, and immunodeficiency 16. Pontocerebellar hypoplasia is associated with phenotypes such as anal atresia, recurrent respiratory infections, and hypopigmentation of the skin. Benign chronic pemphigus leads to fatal liver failure in infancy, prostate cancer, and goiter. Additionally, immunodeficiency 16 exhibits phenotypes like persistent bleeding after trauma, hyperreflexia, and abnormal scrotal rugation.",0,node_replacement,oregano
895,"Cytochrome P450 is known to cause various conditions such as pain, seizures, and sepsis. Verapamil is affecting cytochrome P450 and decreases the efficacy of plantago ovata seed, which is known to decrease the efficacy of metharbital, hexamethonium, and pinaverium. Additionally, Metharbital decreases the efficacy of neostigmine and linaclotide. Verapamil is also associated with the side effect of sinus arrest.","PPP2R3B is a gene that causes multiple conditions including pain, Joubert syndrome 7, and atypical Werner syndrome. Verapamil affects the gene PPP2R3B and decreases the efficacy of cephalostatin 6, which in turn decreases the efficacy of vesatolimod, oplopandiol, and pinaverium. Additionally, verapamil has a side effect of causing lithium poisoning. Vesatolimod decreases the efficacy of neostigmine and linaclotide.",0,node_replacement,oregano
896,"Levopropoxyphene reduces the efficacy of butalbital, carbamazepine, and progabide. Carbamazepine decreases the efficacy of tramadol and nuvaxovid and may result in memory impairment as a side effect. Butalbital diminishes the efficacy of methanesulfonyl fluoride, sodium tartrate, and konjac mannan. Progabide reduces the efficacy of clozapine and quetiapine, while increasing the efficacy of lofexidine.","The drug levopropoxyphene is known to decrease the efficacy of butalbital, carbamazepine, and cycloleucine. Among these, carbamazepine also decreases the efficacy of tramadol and nuvaxovid, and has a side effect of heat intolerance. Additionally, butalbital decreases the efficacy of methanesulfonyl fluoride, demethoxyfumitremorgin c, and staudtiixanthone c. Cycloleucine decreases the efficacy of 3-o-acetyl-28-hydroxy-lupeolic acid and 8beta-hydroxy-3-oxopimara-15-ene, but increases the efficacy of petrosaspongiolide n.",0,node_replacement,oregano
897,"The drug Glimepiride can increase the efficacy of Sulfamethizole but decreases the efficacy of Quetiapine, Chlormadinone. Similarly, Clometocillin decreases the efficacy of Tigecycline, Gestrinone, and Penimepicycline. On the other hand, Norgestrel decreases the efficacy of Glimepiride, Clometocillin, and Belzutifan.","The drug glimepiride can increase the efficacy of sulfamethizole, but decrease the efficacy of quetiapine and chlormadinone. Additionally, the drug clometocillin decreases the efficacy of tigecycline, gestrinone, and penimepicycline. On the other hand, norgestrel decreases the efficacy of glimepiride, clometocillin, and belzutifan.",1,node_replacement,oregano
898,"Imidafenacin decreases the efficacy of several substances including nizatidine, secretin human, and carboxymethylcellulose. Additionally, konjac mannan decreases the efficacy of cyproheptadine, tranilast, and propiverine. Acetylcholinesterase is a gene product of ACHE. Capsaicin reduces the efficacy of imidafenacin, and has targets such as cell line and acetylcholinesterase. Metrifonate decreases the efficacy of terfenadine, procyclidine, and profenamine. Lastly, aprobarbital decreases the efficacy of capsaicin, metrifonate, and konjac mannan.","Imidafenacin decreases the efficacy of nizatidine, secretin human, and carboxymethylcellulose. Konjac mannan decreases the efficacy of cyproheptadine, tranilast, and propiverine. Acetylcholinesterase is a gene product of ACHE. Capsaicin decreases the efficacy of imidafenacin and has targets on cell lines and acetylcholinesterase. Metrifonate decreases the efficacy of terfenadine, procyclidine, and profenamine. Aprobarbital decreases the efficacy of capsaicin, metrifonate, and konjac mannan.",1,node_replacement,oregano
899,"The compound cladrin targets the peroxisome proliferator-activated receptor gamma, microrna 21, and the glucagon-like peptide 1 receptor. Peroxisome proliferator-activated receptor gamma is a gene product of PPARG, which causes conditions such as lipodystrophy, diabetes mellitus, and congenital generalized lipodystrophy. Lipodystrophy manifests phenotypes including ileus, hyperglycemia, and gait ataxia. Glucagon-like peptide 1 receptor is a gene product of GLP1R, which acts within the G alpha (s) signalling events and Glucagon-type ligand receptors.","Cladrin targets multiple molecules including peroxisome proliferator-activated receptor gamma, microRNA 21, and glucagon-like peptide 1 receptor. Peroxisome proliferator-activated receptor gamma is a gene product of PPARG, which is known to cause conditions such as lipodystrophy, diabetes mellitus, and congenital generalized lipodystrophy. Lipodystrophy, in turn, leads to phenotypes like ileus, hyperglycemia, and gait ataxia. The glucagon-like peptide 1 receptor is a gene product of GLP1R, acting within pathways such as G alpha (s) signalling events and glucagon-type ligand receptors.",1,node_replacement,oregano
900,"Nitroprusside reduces the efficacy of benorilate and is associated with side effects such as dizziness and anxiety. Fluprostenol decreases the efficacy of meclofenamic acid, ibuprofen, and flunixin. Polmacoxib reduces the efficacy of nitroprusside, lofexidine, and fluprostenol.","Nitroprusside decreases the efficacy of benorilate and has side effects of dizziness and anxiety. Fluprostenol decreases the efficacy of meclofenamic acid, ibuprofen, and 2,3-dibromo-6-(2,4-dibromophenoxy)phenol. Empetrifranzinan C decreases the efficacy of nitroprusside, lofexidine, and fluprostenol.",0,node_replacement,oregano
901,"The drug dutogliptin decreases the efficacy of progesterone and levothyroxine but increases the efficacy of pipemidic acid. In contrast, glipizide decreases the efficacy of megestrol acetate and etacrynic acid, while having an indication for obesity. Chloroprocaine decreases the efficacy of bosentan and has side effects including cardiac arrest and hypotension. Additionally, sulfamerazine increases the efficacy of glipizide but decreases the efficacy of chloroprocaine, while also increasing the efficacy of dutogliptin.","The drug dutogliptin decreases the efficacy of progesterone and levothyroxine, while increasing the efficacy of pipemidic acid. Glipizide decreases the efficacy of megestrol acetate and etacrynic acid, but has indication for obesity. Chloroprocaine decreases the efficacy of bosentan and has side effects such as cardiac arrest and hypotension. Additionally, sulfamerazine increases the efficacy of glipizide and dutogliptin, but decreases the efficacy of chloroprocaine.",1,node_replacement,oregano
902,"Butobarbital decreases the efficacy of sodium fluorophosphate, secretin human, and potassium bitartrate. In turn, potassium bitartrate decreases the efficacy of amantadine, methotrimeprazine, and normethadone. Sodium fluorophosphate decreases the efficacy of buclizine, manidipine, and thonzylamine. Amantadine targets the glutamate receptor ionotropic and has side effects such as mental disorder and cerebration impaired. Secretin human decreases the efficacy of mivacurium and has side effects like flushing and vomiting.","The compound (3'r/s)-hydroxystemofoline decreases the efficacy of 4-[(methylsulfonyl)amino]benzoic acid, dexlansoprazole, and potassium bitartrate. 

Potassium bitartrate in turn decreases the efficacy of amantadine, methotrimeprazine, and goiazensolide. 

Additionally, 4-[(methylsulfonyl)amino]benzoic acid decreases the efficacy of buclizine, manidipine, and doconexent. 

Furthermore, amantadine targets biliverdin reductase a and has side effects including abdominal bloating and pyramidal tract syndrome. 

Dexlansoprazole decreases the efficacy of myricetin and has side effects such as cutis anserina and raised serum lipid levels.",0,node_replacement,oregano
903,"The drug aminoglutethimide decreases the efficacy of fludrocortisone and has targets km-20l2 and hcc 2998. Nuvaxovid decreases the efficacy of tositumomab, oxaliplatin, and pirarubicin. Fludrocortisone decreases the efficacy of sulpiride, typhoid vaccine, and nuvaxovid. Sulpiride increases the efficacy of magnesium oxide and aluminum hydroxide, but decreases the efficacy of dihydroergocornine.","The drug aminoglutethimide is known to decrease the efficacy of fludrocortisone. Additionally, aminoglutethimide has targets km-20l2 and orexin receptor type 1. On the other hand, nuvaxovid decreases the efficacy of tositumomab, oxaliplatin, and 3-o-beta-d-fucopyranosylperiplogenin. Fludrocortisone reduces the efficacy of sulpiride, typhoid vaccine, and nuvaxovid. In contrast, sulpiride increases the efficacy of magnesium oxide and aluminum hydroxide while decreasing the efficacy of dihydroergocornine.",0,node_replacement,oregano
904,"The drug mecamylamine decreases the efficacy of indoprofen, ns-398, and calcium polycarbophil. Calcium polycarbophil, in turn, decreases the efficacy of butalbital, dihydrocodeine, and pinaverium. Indoprofen reduces the efficacy of benzthiazide, tadalafil, and fenprostalene. Lastly, ns-398 decreases the efficacy of hydrochlorothiazide, prostaglandin d2, and enprostil; and prostaglandin d2 reduces the efficacy of morniflumate.","The drug mecamylamine decreases the efficacy of indoprofen, ns-398, and calcium polycarbophil. Calcium polycarbophil, in turn, decreases the efficacy of butalbital, dihydrocodeine, and pinaverium. Indoprofen decreases the efficacy of benzthiazide, tadalafil, and fenprostalene. NS-398 decreases the efficacy of hydrochlorothiazide, prostaglandin d2, and enprostil. Prostaglandin d2 decreases the efficacy of morniflumate.",1,node_replacement,oregano
905,"Liotrix is known to decrease the efficacy of labetalol and clofibrate, but it increases the efficacy of choline salicylate. Protirelin decreases the efficacy of geldanamycin, dapoxetine, and nintedanib. Abaloparatide decreases the efficacy of fluvoxamine, aminosalicylic acid, and gefitinib. Neratinib decreases the efficacy of liotrix, abaloparatide, and protirelin. Nintedanib targets fibroblast growth factor receptor 2.","Cannabiripsol decreases the efficacy of labetalol, clofibrate, and increases the efficacy of CRA_16847. Nevirapine decreases the efficacy of renieroside a3, dapoxetine, and nintedanib. Begelomab decreases the efficacy of fluvoxamine, aminosalicylic acid, and gefitinib. Neratinib decreases the efficacy of cannabiripsol, begelomab, and nevirapine. Additionally, nintedanib targets fibroblast growth factor receptor 2.",0,node_replacement,oregano
906,"Ferulic acid decreases the efficacy of cefotaxime, ceftriaxone, and factor XIII (human). Factor XIII (human) in turn reduces the efficacy of alteplase, acenocoumarol, and brinase. Letaxaban decreases the efficacy of rusalatide acetate and cefcapene. Moreover, cefotaxime also exhibits a decrease in efficacy when interacting with letaxaban but is indicated for urinary tract infection and has the side effect of bronchospasm. Ceftriaxone's efficacy is diminished by estetrol and is indicated for treating meningitis while causing vaginal inflammation as a side effect.","Ferulic acid decreases the efficacy of cefotaxime, aniracetam, and naronapride. Naronapride, in turn, decreases the efficacy of alteplase, acenocoumarol, and brinase. Phaeanthine decreases the efficacy of fosinoprilat and cefcapene. Cefotaxime, on the other hand, decreases the efficacy of phaeanthine. Additionally, cefotaxime is indicated for urinary tract infection and has a side effect of tachyarrhythmia. Aniracetam decreases the efficacy of mechlorethamine, is indicated for meningitis, and has a side effect of acquired haemophilia.",0,node_replacement,oregano
907,"Distigmine decreases the efficacy of scopolamine, fluticasone furoate, and batefenterol. Ipratropium decreases the efficacy of bambuterol, sodium sulfate, and distigmine. Fluticasone furoate decreases the efficacy of glycerol phenylbutyrate and Janssen COVID-19 vaccine. Bambuterol decreases the efficacy of promethazine, acebutolol, and deflazacort. Sodium sulfate decreases the efficacy of talbutal and aloglutamol.","The drug distigmine has been shown to decrease the efficacy of scopolamine, fluticasone furoate, and batefenterol. Furthermore, ipratropium has been observed to decrease the efficacy of bambuterol, sodium sulfate, and distigmine. Fluticasone furoate also decreases the efficacy of glycerol phenylbutyrate and Janssen COVID-19 vaccine. Additionally, bambuterol has been found to decrease the efficacy of promethazine, acebutolol, and deflazacort, while sodium sulfate decreases the efficacy of talbutal and aloglutamol.",1,node_replacement,oregano
908,"The gene FGFR2 is known to cause Apert syndrome, Bent Bone Dysplasia syndrome, and Pfeiffer syndrome type 1. Additionally, the Fibroblast Growth Factor Receptor 2 is a gene product of FGFR2. E-eucomine targets Mast/Stem Cell Growth Factor Receptor Kit, Fibroblast Growth Factor Receptor 2, and Y79. KIT is involved in several pathways including Masitinib-resistant KIT mutants, Regorafenib-resistant KIT mutants, and Signaling by Extracellular Domain mutants of KIT. Furthermore, Pfeiffer syndrome type 1 is associated with hearing impairment, Bent Bone Dysplasia syndrome is linked to hepatosplenomegaly, and Mast/Stem Cell Growth Factor Receptor Kit is a gene product of KIT.","The gene FGFR2 is known to cause myelosuppression, bent bone dysplasia syndrome, and Pfeiffer syndrome type 1. Fibroblast growth factor receptor 2 is a gene product of FGFR2. Tryptophanyl-5'amp targets multiple proteins including mast/stem cell growth factor receptor KIT, fibroblast growth factor receptor 2, and polycomb protein SCMH1. KIT acts within various pathways such as hormone ligand-binding receptors, RHO GTPases activate PAKs, and signaling by extracellular domain mutants of KIT. Additionally, Pfeiffer syndrome type 1 is associated with hearing impairment and bent bone dysplasia syndrome is associated with hepatosplenomegaly. Notably, mast/stem cell growth factor receptor KIT is a gene product of KIT.",0,node_replacement,oregano
909,"The drug lisinopril has side effects including jaundice and dysaesthesia. Prazosin decreases the efficacy of phenylephrine, diethylpropion, and epirizole. Methyl salicylate decreases the efficacy of acetylsalicylic acid and targets the thyrotropin receptor and vitamin D3 receptor. Additionally, meloxicam decreases the efficacy of prazosin, lisinopril, and methyl salicylate.","The drug lisinopril has side effects including jaundice and dysaesthesia. Prazosin decreases the efficacy of phenylephrine, diethylpropion, and epirizole. Methyl salicylate decreases the efficacy of acetylsalicylic acid and targets the thyrotropin receptor and vitamin D3 receptor. Meloxicam decreases the efficacy of prazosin, lisinopril, and methyl salicylate.",1,node_replacement,oregano
910,"The drug ganciclovir targets multiple proteins including menin/histone-lysine N-methyltransferase MLL, cytochrome P450 2D6, and HEK293. Additionally, linezolid decreases the efficacy of lorazepam, secobarbital, and levetiracetam. Lorazepam, in turn, decreases the efficacy of caffeine and ganciclovir, while also causing the side effect of abnormal liver function test. Secobarbital reduces the efficacy of dexchlorpheniramine and konjac mannan, while also leading to the side effect of shock. Levetiracetam is associated with side effects such as pruritus, community acquired infection, and procedural complication.","The drug Ganciclovir targets Menin/histone-lysine N-methyltransferase MLL, Toll-like receptor 6, and Hyaluronan-binding protein 2. Mebhydrolin decreases the efficacy of Coagulation Factor VIIa recombinant human, Secobarbital, and Levetiracetam. Coagulation Factor VIIa recombinant human reduces the efficacy of Staudtiixanthone A and Ganciclovir, while also having a side effect of causing Periodontal disease. Secobarbital decreases the efficacy of Anchinopeptolide A and Konjac mannan, and has a side effect of causing Shock. Levetiracetam has side effects of causing Eosinophil count abnormal, Community acquired infection, and Procedural complication.",0,node_replacement,oregano
911,"Allyl alcohol targets the thyrotropin receptor. Hyperthyroidism is associated with delayed speech and language development, pretibial myxedema, and autoimmune antibody positivity. The thyrotropin receptor is a gene product of TSHR. Hypothyroidism presents with phenotypes such as thyroid agenesis, congenital hypothyroidism, and intellectual disability. TSHR is known to cause hyperthyroidism, hypothyroidism, and athyreosis.","The compound allyl alcohol targets the thyrotropin receptor. Hyperthyroidism is associated with delayed speech and language development, pretibial myxedema, and autoimmune antibody positivity. The thyrotropin receptor is a gene product of TSHR. Hypothyroidism presents with phenotypes such as thyroid agenesis, congenital hypothyroidism, and intellectual disability. TSHR is involved in causing hyperthyroidism, hypothyroidism, and athyreosis.",1,node_replacement,oregano
912,"The enzyme ECE1 is known to cause both Hirschsprung disease and hypertension. It acts within the peptide ligand-binding receptors pathway. Hirschsprung disease is associated with phenotypes such as sensorineural hearing impairment, failure to thrive in infancy, and sepsis. Hypertension is linked to phenotypes such as elevated diastolic blood pressure, elevated systolic blood pressure, and non-Mendelian inheritance.","The gene ECE1 is known to cause sengers syndrome, hypertension, and to act within the Peptide ligand-binding receptors. Sengers syndrome is associated with phenotypes such as sensorineural hearing impairment, acute hepatic failure, and wide nasal bridge. Hypertension is linked to phenotypes like elevated diastolic blood pressure, elevated systolic blood pressure, and non-mendelian inheritance.",0,node_replacement,oregano
913,"Lercanidipine decreases the efficacy of niflumic acid, while also causing side effects such as hypotension and myocardial infarction. Niflumic acid, on the other hand, decreases the efficacy of ambrisentan, nicorandil, and cicletanine. Ambrisentan is associated with side effects like cardiac failure and pharyngitis. Sulfasalazine decreases the efficacy of varicella zoster vaccine (recombinant) and is linked to malnutrition as a side effect. Cicletanine decreases the efficacy of pentazocine and etodolac, but increases the efficacy of chlorothiazide. Nicorandil decreases the efficacy of diclofenac, sulfasalazine, and indoprofen.","The drug lercanidipine decreases the efficacy of niflumic acid, which in turn decreases the efficacy of caroverine, zavegepant, and cicletanine. Lercanidipine also has side effects including spleen disorder and diverticular perforation. Caroverine causes side effects such as photodamaged skin and parotitis. 10alpha-hydroxycadinan-4-ene-3-one decreases the efficacy of enoximone and leads to side effects like malnutrition. Cicletanine decreases the efficacy of sulfadiazine and foscarnet, but increases the efficacy of chlorothiazide. Zavegepant decreases the efficacy of calyxin j, 10alpha-hydroxycadinan-4-ene-3-one, and kos-1584.",0,node_replacement,oregano
914,"Streptokinase decreases the efficacy of triamcinolone, coagulation factor X human, and has an indication for congestive heart failure. Nonacog beta pegol decreases the efficacy of streptokinase and fluindione. Rurioctocog alfa pegol decreases the efficacy of pegnivacogin, dalteparin, and eptacog alfa pegol (activated). Fluindione increases the efficacy of fleroxacin but decreases the efficacy of cyclopenthiazide. Heptaethylene glycol decreases the efficacy of cepeginterferon alfa-2b, nonacog beta pegol, and rurioctocog alfa pegol. Cepeginterferon alfa-2b decreases the efficacy of measles virus vaccine live attenuated, hepatitis A vaccine, and AstraZeneca COVID-19 vaccine.","The drug streptokinase is known to decrease the efficacy of triamcinolone, coagulation factor X human, and has an indication for Congestive heart failure.

Nonacog beta pegol decreases the efficacy of streptokinase and fluindione.

Rurioctocog alfa pegol decreases the efficacy of pegnivacogin, dalteparin, and eptacog alfa pegol (activated).

Fluindione increases the efficacy of fleroxacin, but decreases the efficacy of cyclopenthiazide.

Heptaethylene glycol decreases the efficacy of cepeginterferon alfa-2b, nonacog beta pegol, and rurioctocog alfa pegol.

Cepeginterferon alfa-2b decreases the efficacy of measles virus vaccine live attenuated, hepatitis A vaccine, and AstraZeneca COVID-19 vaccine.",1,node_replacement,oregano
915,"Squalane targets prelamin-a/c, a gene product of LMNA. LMNA is known to cause Malouf syndrome, lipodystrophy, and atypical Werner syndrome. Malouf syndrome presents phenotypes such as ptosis, while lipodystrophy shows phenotypes like neonatal onset, membranoproliferative glomerulonephritis, and abnormality of skeletal muscle fiber size.","The drug Glybomine B targets the serine/threonine-protein kinase NEK5. The gene NEK5 is a product of LMNA. LMNA is known to cause conditions such as Malouf syndrome, hyperparathyroidism, and Alstrom syndrome. Malouf syndrome presents with symptoms like ptosis, while hyperparathyroidism manifests with neonatal onset, poor motor coordination, and exudative retinal detachment.",0,node_replacement,oregano
